PLAYER NAME,DATE,MIN,PTS,REB,TOV
Alperen Şengün,2024-02-29,23,8,3,1.0
Alperen Şengün,2024-02-27,36,23,11,5.0
Alperen Şengün,2024-02-25,30,19,12,6.0
Alperen Şengün,2024-02-23,35,17,12,2.0
Alperen Şengün,2024-02-22,27,20,9,3.0
Alperen Şengün,2024-02-14,34,19,5,1.0
Alperen Şengün,2024-02-12,36,18,3,3.0
Alperen Şengün,2024-02-09,21,7,7,2.0
Alperen Şengün,2024-02-06,36,20,10,1.0
Alperen Şengün,2024-02-04,31,15,10,3.0
Alperen Şengün,2024-02-02,29,24,13,2.0
Alperen Şengün,2024-03-10,29,14,6,0.0
Alperen Şengün,2024-03-08,32,19,9,1.0
Alperen Şengün,2024-03-06,42,23,19,3.0
Alperen Şengün,2024-03-05,37,45,16,2.0
Alperen Şengün,2024-03-02,33,21,10,3.0
Miles Bridges,2023-11-30,38,23,5,0.0
Miles Bridges,2023-11-28,32,13,4,2.0
Miles Bridges,2023-11-26,37,23,10,3.0
Miles Bridges,2023-11-22,37,33,10,3.0
Miles Bridges,2023-11-20,45,14,15,1.0
Miles Bridges,2023-12-26,38,21,11,2.0
Miles Bridges,2023-12-23,38,22,7,1.0
Miles Bridges,2023-12-20,37,19,4,0.0
Miles Bridges,2023-12-13,34,19,5,4.0
Miles Bridges,2023-12-11,34,18,4,2.0
Miles Bridges,2023-12-08,38,22,8,1.0
Miles Bridges,2023-12-06,40,16,8,1.0
Miles Bridges,2023-12-02,36,22,3,1.0
Miles Bridges,2024-01-31,41,30,15,0.0
Miles Bridges,2024-01-29,39,21,10,3.0
Miles Bridges,2024-01-24,41,20,10,3.0
Miles Bridges,2024-01-22,40,28,5,1.0
Miles Bridges,2024-01-17,35,19,4,2.0
Miles Bridges,2024-01-14,38,20,7,3.0
Miles Bridges,2024-01-12,33,14,9,1.0
Miles Bridges,2024-01-10,34,24,7,3.0
Miles Bridges,2024-01-08,40,24,8,5.0
Miles Bridges,2024-01-05,42,28,5,2.0
Miles Bridges,2024-02-27,37,17,3,3.0
Miles Bridges,2024-02-25,40,18,10,4.0
Miles Bridges,2024-02-14,34,17,5,1.0
Miles Bridges,2024-02-12,39,20,10,2.0
Miles Bridges,2024-02-07,38,45,8,1.0
Miles Bridges,2024-02-02,32,9,5,2.0
Miles Bridges,2024-03-29,38,22,9,2.0
Miles Bridges,2024-03-27,41,17,5,3.0
Miles Bridges,2024-03-25,38,13,6,1.0
Miles Bridges,2024-03-23,37,27,5,4.0
Miles Bridges,2024-03-19,38,16,4,3.0
Miles Bridges,2024-03-13,40,27,6,1.0
Miles Bridges,2024-03-11,40,24,7,2.0
Miles Bridges,2024-03-05,36,7,3,3.0
Miles Bridges,2024-03-03,40,20,9,1.0
Miles Bridges,2024-04-12,15,4,3,1.0
Miles Bridges,2024-04-07,40,15,9,1.0
Miles Bridges,2024-04-05,42,23,6,3.0
Brandon Ingram,2023-10-28,32,26,7,5.0
Brandon Ingram,2023-10-25,36,19,7,5.0
Brandon Ingram,2023-11-29,35,15,4,1.0
Brandon Ingram,2023-11-27,35,25,4,2.0
Brandon Ingram,2023-11-22,30,23,4,2.0
Brandon Ingram,2023-11-20,26,31,4,1.0
Brandon Ingram,2023-11-14,36,25,9,2.0
Brandon Ingram,2023-11-12,31,20,5,1.0
Brandon Ingram,2023-11-10,39,31,6,4.0
Brandon Ingram,2023-11-08,32,24,3,2.0
Brandon Ingram,2023-11-06,36,22,2,5.0
Brandon Ingram,2023-11-04,32,16,7,1.0
Brandon Ingram,2023-12-31,38,26,5,3.0
Brandon Ingram,2023-12-28,36,26,3,1.0
Brandon Ingram,2023-12-26,42,24,6,3.0
Brandon Ingram,2023-12-23,36,19,3,0.0
Brandon Ingram,2023-12-21,28,17,7,3.0
Brandon Ingram,2023-12-19,37,34,4,2.0
Brandon Ingram,2023-12-17,27,26,3,1.0
Brandon Ingram,2023-12-15,32,8,3,9.0
Brandon Ingram,2023-12-13,31,40,2,1.0
Brandon Ingram,2023-12-11,29,20,3,4.0
Brandon Ingram,2023-12-07,31,9,3,3.0
Brandon Ingram,2023-12-04,40,30,8,2.0
Brandon Ingram,2024-01-31,36,24,10,6.0
Brandon Ingram,2024-01-29,36,28,7,2.0
Brandon Ingram,2024-01-23,31,18,5,1.0
Brandon Ingram,2024-01-19,33,17,7,2.0
Brandon Ingram,2024-01-17,34,28,10,2.0
Brandon Ingram,2024-01-15,32,12,5,1.0
Brandon Ingram,2024-01-12,34,9,4,2.0
Brandon Ingram,2024-01-10,23,13,5,2.0
Brandon Ingram,2024-01-07,30,15,4,1.0
Brandon Ingram,2024-01-05,30,12,1,2.0
Brandon Ingram,2024-02-25,39,22,3,9.0
Brandon Ingram,2024-02-14,35,18,3,1.0
Brandon Ingram,2024-02-12,36,16,2,6.0
Brandon Ingram,2024-02-07,36,15,8,2.0
Brandon Ingram,2024-02-05,30,41,6,0.0
Brandon Ingram,2024-02-02,36,19,4,2.0
Brandon Ingram,2024-03-21,21,14,4,2.0
Brandon Ingram,2024-03-19,32,11,4,3.0
Brandon Ingram,2024-03-13,32,20,5,2.0
Brandon Ingram,2024-03-10,32,7,7,2.0
Brandon Ingram,2024-03-08,35,17,7,4.0
Brandon Ingram,2024-03-05,25,12,3,2.0
Brandon Ingram,2024-03-01,30,34,8,2.0
Brandon Ingram,2024-04-14,23,13,5,2.0
Jimmy Butler,2023-10-30,29,13,4,1.0
Jimmy Butler,2023-10-27,34,14,5,1.0
Jimmy Butler,2023-10-25,34,19,13,0.0
Jimmy Butler,2023-11-30,38,36,11,3.0
Jimmy Butler,2023-11-24,37,23,2,2.0
Jimmy Butler,2023-11-22,28,10,4,1.0
Jimmy Butler,2023-11-20,29,16,3,1.0
Jimmy Butler,2023-11-18,33,25,3,2.0
Jimmy Butler,2023-11-16,35,36,5,4.0
Jimmy Butler,2023-11-14,34,32,4,3.0
Jimmy Butler,2023-11-12,37,19,6,2.0
Jimmy Butler,2023-11-08,35,15,3,1.0
Jimmy Butler,2023-11-06,37,28,4,3.0
Jimmy Butler,2023-11-03,31,20,7,2.0
Jimmy Butler,2023-11-01,34,20,7,1.0
Jimmy Butler,2023-12-30,23,8,2,2.0
Jimmy Butler,2023-12-18,34,15,5,1.0
Jimmy Butler,2023-12-16,35,28,4,2.0
Jimmy Butler,2023-12-11,36,23,4,3.0
Jimmy Butler,2023-12-08,36,16,5,2.0
Jimmy Butler,2023-12-06,35,19,2,0.0
Jimmy Butler,2023-12-02,37,33,5,1.0
Jimmy Butler,2024-01-31,35,31,7,1.0
Jimmy Butler,2024-01-29,37,26,8,0.0
Jimmy Butler,2024-01-27,36,28,8,0.0
Jimmy Butler,2024-01-21,29,15,4,0.0
Jimmy Butler,2024-01-19,36,25,5,4.0
Jimmy Butler,2024-01-17,31,16,5,1.0
Jimmy Butler,2024-01-15,40,31,5,1.0
Jimmy Butler,2024-02-29,40,21,7,0.0
Jimmy Butler,2024-02-27,33,22,4,1.0
Jimmy Butler,2024-02-23,27,23,9,3.0
Jimmy Butler,2024-02-04,36,21,4,1.0
Jimmy Butler,2024-02-02,36,24,9,2.0
Jimmy Butler,2024-03-31,35,17,7,0.0
Jimmy Butler,2024-03-29,25,8,4,0.0
Jimmy Butler,2024-03-24,24,15,3,2.0
Jimmy Butler,2024-03-22,36,17,4,0.0
Jimmy Butler,2024-03-20,37,30,4,2.0
Jimmy Butler,2024-03-15,31,14,4,1.0
Jimmy Butler,2024-03-13,36,15,5,1.0
Jimmy Butler,2024-03-10,36,23,3,2.0
Jimmy Butler,2024-03-05,37,26,6,2.0
Jimmy Butler,2024-03-02,36,37,3,2.0
Jimmy Butler,2024-04-14,24,15,5,1.0
Jimmy Butler,2024-04-12,29,14,3,0.0
Jimmy Butler,2024-04-07,39,27,7,0.0
Jimmy Butler,2024-04-02,39,17,5,4.0
RJ Barrett,2023-10-31,25,16,3,1.0
RJ Barrett,2023-10-25,36,24,3,2.0
RJ Barrett,2023-11-28,28,16,3,1.0
RJ Barrett,2023-11-26,31,9,2,0.0
RJ Barrett,2023-11-24,34,18,7,3.0
RJ Barrett,2023-11-20,22,14,7,4.0
RJ Barrett,2023-11-18,26,15,3,1.0
RJ Barrett,2023-11-12,31,24,4,1.0
RJ Barrett,2023-11-08,32,24,2,0.0
RJ Barrett,2023-11-06,31,26,6,5.0
RJ Barrett,2023-12-29,37,19,6,2.0
RJ Barrett,2023-12-27,30,14,4,5.0
RJ Barrett,2023-12-25,28,21,6,3.0
RJ Barrett,2023-12-23,29,13,7,1.0
RJ Barrett,2023-12-20,27,14,5,2.0
RJ Barrett,2023-12-18,30,12,5,1.0
RJ Barrett,2023-12-13,24,9,6,0.0
RJ Barrett,2023-12-11,32,27,3,1.0
RJ Barrett,2023-12-08,31,23,3,0.0
RJ Barrett,2023-12-05,31,23,8,2.0
RJ Barrett,2024-01-26,36,22,6,3.0
RJ Barrett,2024-01-22,37,29,9,2.0
RJ Barrett,2024-01-20,29,20,8,0.0
RJ Barrett,2024-01-15,36,24,9,0.0
RJ Barrett,2024-01-12,30,4,7,2.0
RJ Barrett,2024-01-07,36,37,6,0.0
RJ Barrett,2024-01-05,27,14,4,0.0
RJ Barrett,2024-01-03,33,14,7,3.0
RJ Barrett,2024-01-01,29,19,9,5.0
RJ Barrett,2024-02-28,35,26,5,1.0
RJ Barrett,2024-02-26,33,24,2,2.0
RJ Barrett,2024-02-22,29,12,5,3.0
RJ Barrett,2024-02-14,34,23,9,3.0
RJ Barrett,2024-02-12,24,13,5,4.0
RJ Barrett,2024-02-07,33,23,6,1.0
RJ Barrett,2024-02-04,43,23,7,4.0
RJ Barrett,2024-03-11,38,26,7,4.0
RJ Barrett,2024-03-07,37,23,2,1.0
RJ Barrett,2024-03-05,32,15,6,3.0
RJ Barrett,2024-03-03,35,23,8,5.0
RJ Barrett,2024-03-01,31,23,2,2.0
RJ Barrett,2024-04-12,33,35,11,3.0
RJ Barrett,2024-04-09,33,23,4,5.0
RJ Barrett,2024-04-07,36,22,8,6.0
RJ Barrett,2024-04-05,34,26,7,5.0
RJ Barrett,2024-04-02,26,28,6,0.0
Tyrese Haliburton,2023-10-30,36,19,5,4.0
Tyrese Haliburton,2023-10-28,32,21,8,1.0
Tyrese Haliburton,2023-10-25,27,20,3,3.0
Tyrese Haliburton,2023-11-30,40,44,2,2.0
Tyrese Haliburton,2023-11-27,36,33,2,3.0
Tyrese Haliburton,2023-11-24,32,26,2,1.0
Tyrese Haliburton,2023-11-19,25,12,2,4.0
Tyrese Haliburton,2023-11-14,38,33,7,0.0
Tyrese Haliburton,2023-11-12,37,25,1,0.0
Tyrese Haliburton,2023-11-06,27,23,2,2.0
Tyrese Haliburton,2023-12-30,36,22,5,2.0
Tyrese Haliburton,2023-12-28,37,21,3,0.0
Tyrese Haliburton,2023-12-26,38,33,6,3.0
Tyrese Haliburton,2023-12-23,40,29,2,3.0
Tyrese Haliburton,2023-12-18,31,8,2,4.0
Tyrese Haliburton,2023-12-15,28,19,2,4.0
Tyrese Haliburton,2023-12-13,31,22,5,3.0
Tyrese Haliburton,2023-12-11,33,14,5,7.0
Tyrese Haliburton,2023-12-07,37,27,7,0.0
Tyrese Haliburton,2023-12-04,40,26,10,0.0
Tyrese Haliburton,2024-01-30,22,13,3,1.0
Tyrese Haliburton,2024-01-19,35,21,2,0.0
Tyrese Haliburton,2024-01-08,13,7,2,2.0
Tyrese Haliburton,2024-01-03,34,31,2,0.0
Tyrese Haliburton,2024-01-01,37,26,9,2.0
Tyrese Haliburton,2024-02-28,34,17,3,1.0
Tyrese Haliburton,2024-02-22,34,25,2,5.0
Tyrese Haliburton,2024-02-14,34,21,4,1.0
Tyrese Haliburton,2024-02-12,34,13,6,3.0
Tyrese Haliburton,2024-02-10,30,22,3,1.0
Tyrese Haliburton,2024-02-08,26,5,1,3.0
Tyrese Haliburton,2024-02-06,29,18,2,2.0
Tyrese Haliburton,2024-02-04,20,17,1,1.0
Tyrese Haliburton,2024-03-29,33,21,8,2.0
Tyrese Haliburton,2024-03-27,31,13,4,2.0
Tyrese Haliburton,2024-03-22,38,26,2,1.0
Tyrese Haliburton,2024-03-20,26,20,3,2.0
Tyrese Haliburton,2024-03-18,32,14,6,3.0
Tyrese Haliburton,2024-03-16,31,14,7,2.0
Tyrese Haliburton,2024-03-10,36,20,7,4.0
Tyrese Haliburton,2024-03-07,37,23,3,5.0
Tyrese Haliburton,2024-03-05,32,19,6,2.0
Tyrese Haliburton,2024-03-03,36,12,6,1.0
Tyrese Haliburton,2024-03-01,23,0,3,1.0
Tyrese Haliburton,2024-04-14,25,12,2,2.0
Tyrese Haliburton,2024-04-12,35,19,6,5.0
Tyrese Haliburton,2024-04-09,31,30,5,2.0
Tyrese Haliburton,2024-04-07,33,12,4,3.0
Tyrese Haliburton,2024-04-05,36,8,2,2.0
Tyrese Haliburton,2024-04-03,37,24,3,0.0
Tyrese Haliburton,2024-04-01,27,27,4,0.0
CJ McCollum,2023-10-30,36,19,5,4.0
CJ McCollum,2023-10-28,32,21,8,1.0
CJ McCollum,2023-10-25,27,20,3,3.0
CJ McCollum,2023-11-30,40,44,2,2.0
CJ McCollum,2023-11-27,36,33,2,3.0
CJ McCollum,2023-11-24,32,26,2,1.0
CJ McCollum,2023-11-19,25,12,2,4.0
CJ McCollum,2023-11-14,38,33,7,0.0
CJ McCollum,2023-11-12,37,25,1,0.0
CJ McCollum,2023-11-06,27,23,2,2.0
CJ McCollum,2023-12-30,36,22,5,2.0
CJ McCollum,2023-12-28,37,21,3,0.0
CJ McCollum,2023-12-26,38,33,6,3.0
CJ McCollum,2023-12-23,40,29,2,3.0
CJ McCollum,2023-12-18,31,8,2,4.0
CJ McCollum,2023-12-15,28,19,2,4.0
CJ McCollum,2023-12-13,31,22,5,3.0
CJ McCollum,2023-12-11,33,14,5,7.0
CJ McCollum,2023-12-07,37,27,7,0.0
CJ McCollum,2023-12-04,40,26,10,0.0
CJ McCollum,2024-01-30,22,13,3,1.0
CJ McCollum,2024-01-19,35,21,2,0.0
CJ McCollum,2024-01-08,13,7,2,2.0
CJ McCollum,2024-01-03,34,31,2,0.0
CJ McCollum,2024-01-01,37,26,9,2.0
CJ McCollum,2024-02-28,34,17,3,1.0
CJ McCollum,2024-02-22,34,25,2,5.0
CJ McCollum,2024-02-14,34,21,4,1.0
CJ McCollum,2024-02-12,34,13,6,3.0
CJ McCollum,2024-02-10,30,22,3,1.0
CJ McCollum,2024-02-08,26,5,1,3.0
CJ McCollum,2024-02-06,29,18,2,2.0
CJ McCollum,2024-02-04,20,17,1,1.0
CJ McCollum,2024-03-29,33,21,8,2.0
CJ McCollum,2024-03-27,31,13,4,2.0
CJ McCollum,2024-03-22,38,26,2,1.0
CJ McCollum,2024-03-20,26,20,3,2.0
CJ McCollum,2024-03-18,32,14,6,3.0
CJ McCollum,2024-03-16,31,14,7,2.0
CJ McCollum,2024-03-10,36,20,7,4.0
CJ McCollum,2024-03-07,37,23,3,5.0
CJ McCollum,2024-03-05,32,19,6,2.0
CJ McCollum,2024-03-03,36,12,6,1.0
CJ McCollum,2024-03-01,23,0,3,1.0
CJ McCollum,2024-04-14,25,12,2,2.0
CJ McCollum,2024-04-12,35,19,6,5.0
CJ McCollum,2024-04-09,31,30,5,2.0
CJ McCollum,2024-04-07,33,12,4,3.0
CJ McCollum,2024-04-05,36,8,2,2.0
CJ McCollum,2024-04-03,37,24,3,0.0
CJ McCollum,2024-04-01,27,27,4,0.0
Scottie Barnes,2023-10-30,37,20,12,4.0
Scottie Barnes,2023-10-25,37,17,8,4.0
Scottie Barnes,2023-11-26,33,15,8,2.0
Scottie Barnes,2023-11-24,33,13,10,1.0
Scottie Barnes,2023-11-19,25,17,7,3.0
Scottie Barnes,2023-11-17,32,14,3,1.0
Scottie Barnes,2023-11-15,31,29,9,3.0
Scottie Barnes,2023-11-13,38,19,9,1.0
Scottie Barnes,2023-11-11,29,10,5,1.0
Scottie Barnes,2023-11-08,39,14,14,0.0
Scottie Barnes,2023-11-05,42,30,11,3.0
Scottie Barnes,2023-12-27,33,20,12,2.0
Scottie Barnes,2023-12-20,33,30,10,2.0
Scottie Barnes,2023-12-18,39,22,17,5.0
Scottie Barnes,2023-12-15,34,23,4,3.0
Scottie Barnes,2023-12-13,34,27,10,3.0
Scottie Barnes,2023-12-11,38,20,6,1.0
Scottie Barnes,2023-12-08,36,31,10,5.0
Scottie Barnes,2023-12-06,34,12,11,3.0
Scottie Barnes,2023-12-01,37,29,9,2.0
Scottie Barnes,2024-01-30,37,13,4,5.0
Scottie Barnes,2024-01-28,38,24,4,5.0
Scottie Barnes,2024-01-26,35,23,5,1.0
Scottie Barnes,2024-01-22,41,22,12,5.0
Scottie Barnes,2024-01-20,33,9,6,3.0
Scottie Barnes,2024-01-15,41,10,13,4.0
Scottie Barnes,2024-01-12,28,19,3,3.0
Scottie Barnes,2024-01-07,24,6,2,2.0
Scottie Barnes,2024-01-05,35,20,4,5.0
Scottie Barnes,2024-01-03,40,20,2,1.0
Scottie Barnes,2024-01-01,36,20,6,0.0
Scottie Barnes,2024-02-28,39,19,11,4.0
Scottie Barnes,2024-02-26,38,21,12,3.0
Scottie Barnes,2024-02-14,36,29,12,6.0
Scottie Barnes,2024-02-12,30,7,9,5.0
Scottie Barnes,2024-02-07,36,18,4,2.0
Scottie Barnes,2024-02-02,33,28,7,1.0
Scottie Barnes,2024-03-01,16,10,6,2.0
Terry Rozier,2023-10-30,41,23,3,2.0
Terry Rozier,2023-10-27,35,20,3,2.0
Terry Rozier,2023-10-25,34,24,5,3.0
Terry Rozier,2023-11-30,40,37,4,3.0
Terry Rozier,2023-11-28,33,11,2,3.0
Terry Rozier,2023-11-26,37,22,1,5.0
Terry Rozier,2023-11-04,31,22,6,0.0
Terry Rozier,2023-11-01,38,21,3,4.0
Terry Rozier,2023-12-26,39,18,4,4.0
Terry Rozier,2023-12-20,35,25,9,1.0
Terry Rozier,2023-12-18,32,22,3,3.0
Terry Rozier,2023-12-13,37,28,3,1.0
Terry Rozier,2023-12-11,39,34,2,3.0
Terry Rozier,2023-12-08,40,21,2,2.0
Terry Rozier,2023-12-06,40,25,5,2.0
Terry Rozier,2023-12-02,35,23,6,1.0
Terry Rozier,2024-01-31,30,3,5,1.0
Terry Rozier,2024-01-29,27,21,2,1.0
Terry Rozier,2024-01-27,32,10,5,2.0
Terry Rozier,2024-01-22,35,11,2,4.0
Terry Rozier,2024-01-17,32,25,2,1.0
Terry Rozier,2024-01-14,35,26,5,1.0
Terry Rozier,2024-01-12,28,16,2,1.0
Terry Rozier,2024-01-10,32,22,4,0.0
Terry Rozier,2024-01-08,44,39,3,0.0
Terry Rozier,2024-01-05,36,15,4,3.0
Terry Rozier,2024-01-02,36,34,3,2.0
Terry Rozier,2024-02-29,33,19,5,3.0
Terry Rozier,2024-02-27,30,19,4,2.0
Terry Rozier,2024-02-11,24,13,4,0.0
Terry Rozier,2024-02-04,38,17,7,2.0
Terry Rozier,2024-02-02,30,15,8,0.0
Terry Rozier,2024-03-31,35,27,4,0.0
Terry Rozier,2024-03-29,27,22,3,1.0
Terry Rozier,2024-03-26,33,15,4,1.0
Terry Rozier,2024-03-24,31,14,3,0.0
Terry Rozier,2024-03-22,31,13,4,1.0
Terry Rozier,2024-03-20,33,24,3,2.0
Terry Rozier,2024-03-15,34,18,5,0.0
Terry Rozier,2024-03-13,35,14,4,2.0
Terry Rozier,2024-03-10,35,16,7,2.0
Terry Rozier,2024-03-05,32,17,2,3.0
Terry Rozier,2024-03-02,33,14,2,2.0
Terry Rozier,2024-04-07,22,4,0,0.0
Terry Rozier,2024-04-02,35,34,5,3.0
Franz Wagner,2023-10-27,35,23,5,3.0
Franz Wagner,2023-10-25,27,19,4,3.0
Franz Wagner,2023-11-29,31,31,6,2.0
Franz Wagner,2023-11-26,35,30,7,3.0
Franz Wagner,2023-11-24,35,17,8,3.0
Franz Wagner,2023-11-19,22,19,7,0.0
Franz Wagner,2023-11-17,35,21,4,2.0
Franz Wagner,2023-11-11,38,24,6,3.0
Franz Wagner,2023-11-09,29,12,7,4.0
Franz Wagner,2023-11-06,33,12,5,1.0
Franz Wagner,2023-11-04,33,26,5,1.0
Franz Wagner,2023-11-02,38,21,4,2.0
Franz Wagner,2023-12-31,39,27,7,2.0
Franz Wagner,2023-12-29,39,32,9,4.0
Franz Wagner,2023-12-23,36,24,6,1.0
Franz Wagner,2023-12-17,37,8,8,0.0
Franz Wagner,2023-12-15,34,17,5,6.0
Franz Wagner,2023-12-11,33,19,8,1.0
Franz Wagner,2023-12-08,31,27,2,0.0
Franz Wagner,2023-12-06,41,14,6,2.0
Franz Wagner,2024-01-31,33,20,8,6.0
Franz Wagner,2024-01-26,38,18,5,5.0
Franz Wagner,2024-02-29,34,14,3,4.0
Franz Wagner,2024-02-27,28,21,5,3.0
Franz Wagner,2024-02-22,32,14,4,3.0
Franz Wagner,2024-02-10,44,36,3,1.0
Franz Wagner,2024-02-08,28,34,7,1.0
Franz Wagner,2024-02-06,35,13,7,7.0
Franz Wagner,2024-02-04,36,38,3,0.0
Franz Wagner,2024-02-02,35,19,4,1.0
Franz Wagner,2024-03-27,31,14,5,1.0
Franz Wagner,2024-03-23,35,18,3,0.0
Franz Wagner,2024-03-21,28,18,3,0.0
Franz Wagner,2024-03-19,24,11,0,1.0
Franz Wagner,2024-03-17,31,22,8,5.0
Franz Wagner,2024-03-15,31,19,7,4.0
Franz Wagner,2024-03-13,28,14,5,0.0
Franz Wagner,2024-03-10,29,13,4,1.0
Franz Wagner,2024-03-08,34,13,4,0.0
Franz Wagner,2024-03-03,29,13,8,3.0
Franz Wagner,2024-04-14,33,25,5,0.0
Franz Wagner,2024-04-12,35,24,6,1.0
Franz Wagner,2024-04-07,20,16,4,0.0
Franz Wagner,2024-04-05,28,22,7,1.0
Franz Wagner,2024-04-03,33,24,2,4.0
Franz Wagner,2024-04-01,33,20,6,1.0
Jalen Green,2023-10-29,38,21,9,4.0
Jalen Green,2023-10-27,38,22,5,2.0
Jalen Green,2023-10-25,30,10,1,4.0
Jalen Green,2023-11-24,36,25,5,3.0
Jalen Green,2023-11-22,30,34,2,1.0
Jalen Green,2023-11-17,33,20,4,4.0
Jalen Green,2023-11-12,35,9,8,0.0
Jalen Green,2023-11-10,35,25,4,1.0
Jalen Green,2023-11-08,21,28,7,1.0
Jalen Green,2023-11-06,26,23,2,3.0
Jalen Green,2023-11-04,36,10,2,3.0
Jalen Green,2023-11-01,31,23,4,1.0
Jalen Green,2023-12-29,36,31,6,1.0
Jalen Green,2023-12-20,32,16,4,1.0
Jalen Green,2023-12-15,28,14,4,1.0
Jalen Green,2023-12-13,24,8,4,3.0
Jalen Green,2023-12-11,24,7,3,1.0
Jalen Green,2023-12-08,35,25,3,1.0
Jalen Green,2023-12-06,25,15,7,3.0
Jalen Green,2023-12-02,32,10,7,6.0
Jalen Green,2024-01-31,38,31,4,3.0
Jalen Green,2024-01-29,41,34,12,1.0
Jalen Green,2024-01-24,39,29,0,1.0
Jalen Green,2024-01-17,29,15,7,5.0
Jalen Green,2024-01-15,27,20,5,2.0
Jalen Green,2024-01-10,40,18,6,2.0
Jalen Green,2024-01-08,31,11,5,3.0
Jalen Green,2024-01-03,31,14,8,4.0
Jalen Green,2024-01-01,27,22,5,0.0
Jalen Green,2024-02-29,39,34,5,4.0
Jalen Green,2024-02-27,28,16,6,3.0
Jalen Green,2024-02-25,32,11,7,2.0
Jalen Green,2024-02-14,23,4,3,0.0
Jalen Green,2024-02-12,30,16,5,1.0
Jalen Green,2024-02-06,33,30,3,4.0
Jalen Green,2024-02-04,30,8,2,2.0
Jalen Green,2024-02-02,27,14,4,1.0
Jalen Green,2024-03-31,31,12,6,2.0
Jalen Green,2024-03-29,39,34,9,4.0
Jalen Green,2024-03-27,46,37,10,5.0
Jalen Green,2024-03-25,40,27,6,3.0
Jalen Green,2024-03-23,33,41,4,3.0
Jalen Green,2024-03-21,40,26,4,2.0
Jalen Green,2024-03-19,36,42,10,1.0
Jalen Green,2024-03-16,33,26,11,1.0
Jalen Green,2024-03-14,37,37,8,2.0
Jalen Green,2024-03-12,37,16,7,3.0
Jalen Green,2024-03-10,35,19,2,0.0
Jalen Green,2024-03-08,34,27,3,2.0
Jalen Green,2024-03-02,38,34,9,3.0
Jalen Green,2024-04-14,23,13,6,1.0
Jalen Green,2024-04-09,34,14,5,2.0
Jalen Green,2024-04-07,40,21,6,5.0
Jalen Green,2024-04-02,38,26,5,5.0
Mikal Bridges,2023-10-30,38,24,7,5.0
Mikal Bridges,2023-10-27,35,18,4,1.0
Mikal Bridges,2023-10-25,35,20,6,3.0
Mikal Bridges,2023-11-30,38,22,9,2.0
Mikal Bridges,2023-11-28,38,22,10,5.0
Mikal Bridges,2023-11-22,44,45,10,1.0
Mikal Bridges,2023-11-19,29,18,1,2.0
Mikal Bridges,2023-11-16,35,23,7,3.0
Mikal Bridges,2023-11-14,32,21,5,6.0
Mikal Bridges,2023-11-12,34,27,13,4.0
Mikal Bridges,2023-11-10,28,12,5,2.0
Mikal Bridges,2023-11-08,34,10,8,3.0
Mikal Bridges,2023-11-06,39,31,5,1.0
Mikal Bridges,2023-11-01,31,21,7,2.0
Mikal Bridges,2023-12-31,37,22,7,0.0
Mikal Bridges,2023-12-29,36,19,5,2.0
Mikal Bridges,2023-12-20,33,15,5,2.0
Mikal Bridges,2023-12-18,35,13,1,2.0
Mikal Bridges,2023-12-16,40,18,6,2.0
Mikal Bridges,2023-12-11,37,22,5,5.0
Mikal Bridges,2023-12-08,30,21,4,2.0
Mikal Bridges,2023-12-06,35,32,5,1.0
Mikal Bridges,2023-12-02,35,42,5,3.0
Mikal Bridges,2024-01-31,40,21,3,2.0
Mikal Bridges,2024-01-29,37,33,3,1.0
Mikal Bridges,2024-01-27,41,19,5,3.0
Mikal Bridges,2024-01-25,35,21,1,3.0
Mikal Bridges,2024-01-23,37,36,5,0.0
Mikal Bridges,2024-01-21,38,26,6,3.0
Mikal Bridges,2024-01-19,35,17,1,2.0
Mikal Bridges,2024-01-17,34,21,4,1.0
Mikal Bridges,2024-01-15,44,26,9,1.0
Mikal Bridges,2024-01-11,39,26,6,4.0
Mikal Bridges,2024-01-07,44,42,4,3.0
Mikal Bridges,2024-01-05,39,17,8,4.0
Mikal Bridges,2024-02-29,34,15,7,0.0
Mikal Bridges,2024-02-24,36,15,6,0.0
Mikal Bridges,2024-02-22,35,21,4,1.0
Mikal Bridges,2024-02-10,33,14,6,1.0
Mikal Bridges,2024-02-08,35,26,3,3.0
Mikal Bridges,2024-02-03,32,23,3,1.0
Mikal Bridges,2024-03-29,38,25,3,0.0
Mikal Bridges,2024-03-27,47,19,6,0.0
Mikal Bridges,2024-03-25,37,13,3,7.0
Mikal Bridges,2024-03-23,37,18,4,3.0
Mikal Bridges,2024-03-21,33,24,6,2.0
Mikal Bridges,2024-03-19,32,15,2,2.0
Mikal Bridges,2024-03-13,30,17,4,2.0
Mikal Bridges,2024-03-07,43,13,1,3.0
Mikal Bridges,2024-03-02,39,38,5,2.0
Mikal Bridges,2024-04-14,25,8,2,0.0
Mikal Bridges,2024-04-12,24,5,0,0.0
Mikal Bridges,2024-04-10,23,11,3,1.0
Mikal Bridges,2024-04-03,36,17,7,2.0
Devin Vassell,2023-10-31,36,18,6,3.0
Devin Vassell,2023-10-29,28,14,1,2.0
Devin Vassell,2023-10-27,40,25,3,1.0
Devin Vassell,2023-10-25,35,23,5,2.0
Devin Vassell,2023-11-26,26,19,1,0.0
Devin Vassell,2023-11-24,27,24,4,2.0
Devin Vassell,2023-11-22,27,18,4,2.0
Devin Vassell,2023-11-14,25,12,3,1.0
