PLAYER NAME,DATE,MIN,PTS,REB,TOV
Pascal Siakam,10/27/2023,41,18,8,3.0
Pascal Siakam,10/25/2023,34,15,7,2.0
Pascal Siakam,11/29/2023,36,22,9,3.0
Pascal Siakam,11/28/2023,35,17,10,2.0
Pascal Siakam,11/26/2023,38,18,8,4.0
Pascal Siakam,11/24/2023,37,18,3,3.0
Pascal Siakam,11/22/2023,38,36,10,2.0
Pascal Siakam,11/21/2023,30,16,2,2.0
Pascal Siakam,11/19/2023,29,23,7,0.0
Pascal Siakam,11/17/2023,29,23,6,3.0
Pascal Siakam,11/15/2023,29,11,7,4.0
Pascal Siakam,11/13/2023,38,39,11,6.0
Pascal Siakam,11/11/2023,28,17,7,3.0
Pascal Siakam,11/8/2023,37,31,12,3.0
Pascal Siakam,11/5/2023,36,8,6,3.0
Pascal Siakam,11/2/2023,33,10,3,2.0
Pascal Siakam,11/1/2023,33,26,6,3.0
Pascal Siakam,12/30/2023,40,35,5,2.0
Pascal Siakam,12/29/2023,41,27,5,1.0
Pascal Siakam,12/27/2023,32,22,6,4.0
Pascal Siakam,12/23/2023,36,19,9,1.0
Pascal Siakam,12/22/2023,36,31,5,2.0
Pascal Siakam,12/20/2023,36,18,5,1.0
Pascal Siakam,12/18/2023,36,27,8,2.0
Pascal Siakam,12/15/2023,34,15,5,1.0
Pascal Siakam,12/13/2023,36,33,7,2.0
Pascal Siakam,12/11/2023,37,20,4,1.0
Pascal Siakam,12/8/2023,33,25,5,1.0
Pascal Siakam,12/6/2023,36,30,4,2.0
Pascal Siakam,12/1/2023,34,21,8,3.0
Pascal Siakam,1/30/2024,32,23,6,0.0
Pascal Siakam,1/28/2024,35,19,6,1.0
Pascal Siakam,1/26/2024,33,31,7,2.0
Pascal Siakam,1/25/2024,30,26,13,2.0
Pascal Siakam,1/23/2024,33,16,10,1.0
Pascal Siakam,1/21/2024,30,15,4,3.0
Pascal Siakam,1/19/2024,34,21,6,1.0
Pascal Siakam,1/15/2024,37,17,5,0.0
Pascal Siakam,1/12/2024,30,27,4,2.0
Pascal Siakam,1/9/2024,32,25,4,1.0
Pascal Siakam,1/7/2024,30,16,6,1.0
Pascal Siakam,1/5/2024,37,18,4,2.0
Pascal Siakam,1/3/2024,30,24,7,3.0
Pascal Siakam,1/1/2024,40,36,5,1.0
Pascal Siakam,2/28/2024,33,24,11,2.0
Pascal Siakam,2/26/2024,37,27,9,1.0
Pascal Siakam,2/25/2024,29,12,9,0.0
Pascal Siakam,2/22/2024,32,20,4,0.0
Pascal Siakam,2/14/2024,36,23,5,0.0
Pascal Siakam,2/12/2024,35,18,5,0.0
Pascal Siakam,2/10/2024,31,19,6,1.0
Pascal Siakam,2/8/2024,30,16,8,2.0
Pascal Siakam,2/6/2024,35,29,4,2.0
Pascal Siakam,2/4/2024,35,25,8,0.0
Pascal Siakam,2/2/2024,35,22,6,5.0
Pascal Siakam,2/1/2024,35,18,7,5.0
Pascal Siakam,3/29/2024,31,22,11,1.0
Pascal Siakam,3/27/2024,30,14,8,1.0
Pascal Siakam,3/25/2024,31,31,4,2.0
Pascal Siakam,3/24/2024,33,36,12,1.0
Pascal Siakam,3/22/2024,33,25,16,3.0
Pascal Siakam,3/20/2024,27,25,8,0.0
Pascal Siakam,3/18/2024,32,19,12,2.0
Pascal Siakam,3/16/2024,28,28,11,2.0
Pascal Siakam,3/13/2024,36,17,9,2.0
Pascal Siakam,3/12/2024,32,18,11,0.0
Pascal Siakam,3/10/2024,33,20,7,0.0
Pascal Siakam,3/7/2024,34,24,4,2.0
Pascal Siakam,3/5/2024,32,13,13,1.0
Pascal Siakam,3/3/2024,38,21,8,1.0
Pascal Siakam,3/1/2024,20,12,2,2.0
Pascal Siakam,4/14/2024,25,28,6,2.0
Pascal Siakam,4/12/2024,32,19,6,0.0
Pascal Siakam,4/9/2024,27,16,9,3.0
Pascal Siakam,4/7/2024,32,18,8,0.0
Pascal Siakam,4/5/2024,30,21,5,1.0
Pascal Siakam,4/3/2024,35,26,9,2.0
Pascal Siakam,4/1/2024,24,15,6,2.0
Victor Wembanyama,10/31/2023,28,18,8,5.0
Victor Wembanyama,10/29/2023,26,11,5,5.0
Victor Wembanyama,10/27/2023,31,21,12,4.0
Victor Wembanyama,10/25/2023,23,15,5,5.0
Victor Wembanyama,11/30/2023,29,21,12,2.0
Victor Wembanyama,11/26/2023,25,22,11,3.0
Victor Wembanyama,11/24/2023,35,22,9,6.0
Victor Wembanyama,11/22/2023,33,22,15,2.0
Victor Wembanyama,11/20/2023,27,9,3,1.0
Victor Wembanyama,11/18/2023,31,19,13,2.0
Victor Wembanyama,11/17/2023,30,27,9,4.0
Victor Wembanyama,11/14/2023,28,8,14,5.0
Victor Wembanyama,11/12/2023,34,18,11,7.0
Victor Wembanyama,11/10/2023,35,29,9,3.0
Victor Wembanyama,11/8/2023,30,14,9,3.0
Victor Wembanyama,11/6/2023,21,13,10,2.0
Victor Wembanyama,11/5/2023,38,20,9,2.0
Victor Wembanyama,11/2/2023,34,38,10,2.0
Victor Wembanyama,12/31/2023,24,21,7,3.0
Victor Wembanyama,12/28/2023,24,30,6,1.0
Victor Wembanyama,12/26/2023,24,15,7,4.0
Victor Wembanyama,12/21/2023,22,7,5,2.0
Victor Wembanyama,12/17/2023,31,17,13,3.0
Victor Wembanyama,12/15/2023,31,13,15,2.0
Victor Wembanyama,12/13/2023,33,30,13,5.0
Victor Wembanyama,12/11/2023,33,15,18,5.0
Victor Wembanyama,12/8/2023,32,21,20,1.0
Victor Wembanyama,12/6/2023,32,12,10,2.0
Victor Wembanyama,1/31/2024,30,21,8,3.0
Victor Wembanyama,1/29/2024,31,22,11,4.0
Victor Wembanyama,1/27/2024,30,23,10,6.0
Victor Wembanyama,1/26/2024,29,23,12,7.0
Victor Wembanyama,1/24/2024,28,24,12,3.0
Victor Wembanyama,1/22/2024,28,33,7,1.0
Victor Wembanyama,1/20/2024,28,24,8,6.0
Victor Wembanyama,1/17/2024,27,27,5,5.0
Victor Wembanyama,1/15/2024,27,26,13,3.0
Victor Wembanyama,1/12/2024,20,26,11,3.0
Victor Wembanyama,1/10/2024,21,16,12,0.0
Victor Wembanyama,1/7/2024,25,24,10,3.0
Victor Wembanyama,1/4/2024,26,27,9,5.0
Victor Wembanyama,1/2/2024,26,20,7,1.0
Victor Wembanyama,2/29/2024,32,28,13,2.0
Victor Wembanyama,2/27/2024,34,17,13,5.0
Victor Wembanyama,2/25/2024,27,22,10,4.0
Victor Wembanyama,2/23/2024,31,27,10,2.0
Victor Wembanyama,2/22/2024,31,19,13,1.0
Victor Wembanyama,2/14/2024,27,26,9,2.0
Victor Wembanyama,2/12/2024,29,27,14,7.0
Victor Wembanyama,2/10/2024,29,21,4,4.0
Victor Wembanyama,2/8/2024,23,15,1,5.0
Victor Wembanyama,2/7/2024,28,18,13,3.0
Victor Wembanyama,2/3/2024,27,19,14,3.0
Victor Wembanyama,2/2/2024,28,16,14,6.0
Victor Wembanyama,3/31/2024,31,32,9,5.0
Victor Wembanyama,3/29/2024,38,40,20,4.0
Victor Wembanyama,3/27/2024,30,19,8,6.0
Victor Wembanyama,3/23/2024,21,13,5,5.0
Victor Wembanyama,3/22/2024,33,31,16,7.0
Victor Wembanyama,3/19/2024,32,12,11,5.0
Victor Wembanyama,3/17/2024,36,33,15,4.0
Victor Wembanyama,3/15/2024,33,17,9,4.0
Victor Wembanyama,3/12/2024,31,13,10,2.0
Victor Wembanyama,3/11/2024,31,27,14,3.0
Victor Wembanyama,3/5/2024,31,10,11,6.0
Victor Wembanyama,3/3/2024,31,31,12,3.0
Victor Wembanyama,4/12/2024,37,34,12,7.0
Victor Wembanyama,4/9/2024,31,18,7,1.0
Victor Wembanyama,4/7/2024,43,33,18,9.0
Victor Wembanyama,4/5/2024,34,17,12,2.0
Victor Wembanyama,4/2/2024,34,23,15,2.0
Jamal Murray,10/30/2023,37,18,3,3.0
Jamal Murray,10/29/2023,30,19,2,4.0
Jamal Murray,10/27/2023,34,22,1,3.0
Jamal Murray,10/24/2023,34,21,2,1.0
Jamal Murray,11/29/2023,22,16,6,0.0
Jamal Murray,11/4/2023,10,2,2,0.0
Jamal Murray,11/3/2023,39,18,2,2.0
Jamal Murray,11/1/2023,32,14,6,3.0
Jamal Murray,12/29/2023,36,9,3,2.0
Jamal Murray,12/28/2023,26,23,3,1.0
Jamal Murray,12/25/2023,33,28,5,2.0
Jamal Murray,12/23/2023,33,20,12,1.0
Jamal Murray,12/22/2023,34,32,5,1.0
Jamal Murray,12/20/2023,32,20,5,2.0
Jamal Murray,12/18/2023,25,22,4,2.0
Jamal Murray,12/16/2023,28,15,2,1.0
Jamal Murray,12/14/2023,22,16,1,0.0
Jamal Murray,12/11/2023,29,29,9,6.0
Jamal Murray,12/8/2023,32,21,5,1.0
Jamal Murray,12/6/2023,29,23,0,1.0
Jamal Murray,1/31/2024,39,16,3,0.0
Jamal Murray,1/29/2024,36,35,2,2.0
Jamal Murray,1/27/2024,37,23,3,2.0
Jamal Murray,1/25/2024,30,9,2,3.0
Jamal Murray,1/23/2024,37,31,8,3.0
Jamal Murray,1/21/2024,39,19,5,1.0
Jamal Murray,1/19/2024,37,35,8,1.0
Jamal Murray,1/16/2024,38,17,3,2.0
Jamal Murray,1/14/2024,36,25,1,5.0
Jamal Murray,1/12/2024,34,20,2,2.0
Jamal Murray,1/10/2024,31,17,1,4.0
Jamal Murray,1/7/2024,30,37,5,1.0
Jamal Murray,1/5/2024,33,20,7,3.0
Jamal Murray,1/4/2024,32,25,2,0.0
Jamal Murray,1/1/2024,27,25,3,2.0
Jamal Murray,2/29/2024,14,6,1,1.0
Jamal Murray,2/28/2024,33,32,3,5.0
Jamal Murray,2/25/2024,36,27,4,4.0
Jamal Murray,2/22/2024,31,18,4,1.0
Jamal Murray,2/12/2024,18,3,2,2.0
Jamal Murray,2/9/2024,26,12,1,6.0
Jamal Murray,2/8/2024,36,29,7,3.0
Jamal Murray,2/4/2024,34,21,5,1.0
Jamal Murray,2/2/2024,33,13,9,2.0
Jamal Murray,3/21/2024,34,23,6,4.0
Jamal Murray,3/19/2024,32,18,4,2.0
Jamal Murray,3/17/2024,36,23,4,1.0
Jamal Murray,3/15/2024,34,15,10,3.0
Jamal Murray,3/13/2024,31,14,2,0.0
Jamal Murray,3/11/2024,39,26,5,1.0
Jamal Murray,3/9/2024,37,37,3,1.0
Jamal Murray,3/7/2024,37,19,6,5.0
Jamal Murray,3/5/2024,42,28,7,3.0
Jamal Murray,3/2/2024,38,24,6,2.0
Jamal Murray,4/14/2024,24,21,6,2.0
Jamal Murray,4/12/2024,29,35,5,1.0
Jamal Murray,4/10/2024,27,20,4,4.0
Jamal Murray,4/9/2024,27,28,2,1.0
Jamal Murray,4/6/2024,21,16,3,3.0
Miles Bridges,11/30/2023,38,23,5,0.0
Miles Bridges,11/28/2023,32,13,4,2.0
Miles Bridges,11/26/2023,37,23,10,3.0
Miles Bridges,11/22/2023,37,33,10,3.0
Miles Bridges,11/20/2023,45,14,15,1.0
Miles Bridges,11/18/2023,32,19,4,1.0
Miles Bridges,11/17/2023,33,17,5,2.0
Miles Bridges,12/29/2023,37,11,7,3.0
Miles Bridges,12/28/2023,33,20,5,3.0
Miles Bridges,12/26/2023,38,21,11,2.0
Miles Bridges,12/23/2023,38,22,7,1.0
Miles Bridges,12/20/2023,37,19,4,0.0
Miles Bridges,12/16/2023,31,9,10,1.0
Miles Bridges,12/15/2023,39,27,10,3.0
Miles Bridges,12/13/2023,34,19,5,4.0
Miles Bridges,12/11/2023,34,18,4,2.0
Miles Bridges,12/8/2023,38,22,8,1.0
Miles Bridges,12/6/2023,40,16,8,1.0
Miles Bridges,12/2/2023,36,22,3,1.0
Miles Bridges,1/31/2024,41,30,15,0.0
Miles Bridges,1/29/2024,39,21,10,3.0
Miles Bridges,1/27/2024,41,21,9,1.0
Miles Bridges,1/26/2024,36,21,7,4.0
Miles Bridges,1/24/2024,41,20,10,3.0
Miles Bridges,1/22/2024,40,28,5,1.0
Miles Bridges,1/20/2024,40,25,11,2.0
Miles Bridges,1/19/2024,39,23,6,2.0
Miles Bridges,1/17/2024,35,19,4,2.0
Miles Bridges,1/14/2024,38,20,7,3.0
Miles Bridges,1/12/2024,33,14,9,1.0
Miles Bridges,1/10/2024,34,24,7,3.0
Miles Bridges,1/8/2024,40,24,8,5.0
Miles Bridges,1/5/2024,42,28,5,2.0
Miles Bridges,1/2/2024,40,27,5,3.0
Miles Bridges,1/1/2024,36,26,9,2.0
Miles Bridges,2/29/2024,39,15,10,4.0
Miles Bridges,2/27/2024,37,17,3,3.0
Miles Bridges,2/25/2024,40,18,10,4.0
Miles Bridges,2/23/2024,41,19,11,3.0
Miles Bridges,2/22/2024,41,26,14,1.0
Miles Bridges,2/14/2024,34,17,5,1.0
Miles Bridges,2/12/2024,39,20,10,2.0
Miles Bridges,2/10/2024,39,25,6,3.0
Miles Bridges,2/9/2024,31,11,5,1.0
Miles Bridges,2/7/2024,38,45,8,1.0
Miles Bridges,2/5/2024,40,41,0,1.0
Miles Bridges,2/4/2024,38,19,6,2.0
Miles Bridges,2/2/2024,32,9,5,2.0
Miles Bridges,3/31/2024,43,33,7,0.0
Miles Bridges,3/29/2024,38,22,9,2.0
Miles Bridges,3/27/2024,41,17,5,3.0
Miles Bridges,3/25/2024,38,13,6,1.0
Miles Bridges,3/23/2024,37,27,5,4.0
Miles Bridges,3/19/2024,38,16,4,3.0
Miles Bridges,3/16/2024,39,14,9,3.0
Miles Bridges,3/15/2024,38,17,10,2.0
Miles Bridges,3/13/2024,40,27,6,1.0
Miles Bridges,3/11/2024,40,24,7,2.0
Miles Bridges,3/9/2024,39,24,10,3.0
Miles Bridges,3/8/2024,41,32,12,0.0
Miles Bridges,3/5/2024,36,7,3,3.0
Miles Bridges,3/3/2024,40,20,9,1.0
Miles Bridges,3/1/2024,39,27,11,1.0
Miles Bridges,4/12/2024,15,4,3,1.0
Miles Bridges,4/10/2024,30,18,3,2.0
Miles Bridges,4/9/2024,36,22,5,2.0
Miles Bridges,4/7/2024,40,15,9,1.0
Miles Bridges,4/5/2024,42,23,6,3.0
Miles Bridges,4/1/2024,43,26,11,1.0
Brandon Ingram,10/28/2023,32,26,7,5.0
Brandon Ingram,10/25/2023,36,19,7,5.0
Brandon Ingram,11/29/2023,35,15,4,1.0
Brandon Ingram,11/27/2023,35,25,4,2.0
Brandon Ingram,11/25/2023,37,26,6,1.0
Brandon Ingram,11/24/2023,35,30,4,3.0
Brandon Ingram,11/22/2023,30,23,4,2.0
Brandon Ingram,11/20/2023,26,31,4,1.0
Brandon Ingram,11/18/2023,34,30,7,4.0
Brandon Ingram,11/17/2023,38,21,3,2.0
Brandon Ingram,11/14/2023,36,25,9,2.0
Brandon Ingram,11/12/2023,31,20,5,1.0
Brandon Ingram,11/10/2023,39,31,6,4.0
Brandon Ingram,11/8/2023,32,24,3,2.0
Brandon Ingram,11/6/2023,36,22,2,5.0
Brandon Ingram,11/4/2023,32,16,7,1.0
Brandon Ingram,12/31/2023,38,26,5,3.0
Brandon Ingram,12/28/2023,36,26,3,1.0
Brandon Ingram,12/26/2023,42,24,6,3.0
Brandon Ingram,12/23/2023,36,19,3,0.0
Brandon Ingram,12/21/2023,28,17,7,3.0
Brandon Ingram,12/19/2023,37,34,4,2.0
Brandon Ingram,12/17/2023,27,26,3,1.0
Brandon Ingram,12/15/2023,32,8,3,9.0
Brandon Ingram,12/13/2023,31,40,2,1.0
Brandon Ingram,12/11/2023,29,20,3,4.0
Brandon Ingram,12/7/2023,31,9,3,3.0
Brandon Ingram,12/4/2023,40,30,8,2.0
Brandon Ingram,12/2/2023,36,23,6,2.0
Brandon Ingram,12/1/2023,34,14,5,4.0
Brandon Ingram,1/31/2024,36,24,10,6.0
Brandon Ingram,1/29/2024,36,28,7,2.0
Brandon Ingram,1/27/2024,28,26,6,1.0
Brandon Ingram,1/26/2024,34,12,4,5.0
Brandon Ingram,1/23/2024,31,18,5,1.0
Brandon Ingram,1/19/2024,33,17,7,2.0
Brandon Ingram,1/17/2024,34,28,10,2.0
Brandon Ingram,1/15/2024,32,12,5,1.0
Brandon Ingram,1/12/2024,34,9,4,2.0
Brandon Ingram,1/10/2024,23,13,5,2.0
Brandon Ingram,1/7/2024,30,15,4,1.0
Brandon Ingram,1/5/2024,30,12,1,2.0
Brandon Ingram,1/3/2024,32,19,4,3.0
Brandon Ingram,1/2/2024,25,12,5,1.0
Brandon Ingram,2/28/2024,29,30,6,1.0
Brandon Ingram,2/27/2024,34,24,6,5.0
Brandon Ingram,2/25/2024,39,22,3,9.0
Brandon Ingram,2/14/2024,35,18,3,1.0
Brandon Ingram,2/12/2024,36,16,2,6.0
Brandon Ingram,2/10/2024,36,17,4,5.0
Brandon Ingram,2/9/2024,35,22,7,2.0
Brandon Ingram,2/7/2024,36,15,8,2.0
Brandon Ingram,2/5/2024,30,41,6,0.0
Brandon Ingram,2/2/2024,36,19,4,2.0
Brandon Ingram,3/21/2024,21,14,4,2.0
Brandon Ingram,3/19/2024,32,11,4,3.0
Brandon Ingram,3/16/2024,35,22,7,1.0
Brandon Ingram,3/15/2024,35,13,5,0.0
Brandon Ingram,3/13/2024,32,20,5,2.0
Brandon Ingram,3/10/2024,32,7,7,2.0
Brandon Ingram,3/8/2024,35,17,7,4.0
Brandon Ingram,3/5/2024,25,12,3,2.0
Brandon Ingram,3/1/2024,30,34,8,2.0
Brandon Ingram,4/14/2024,23,13,5,2.0
Jimmy Butler,10/30/2023,29,13,4,1.0
Jimmy Butler,10/27/2023,34,14,5,1.0
Jimmy Butler,10/25/2023,34,19,13,0.0
Jimmy Butler,11/30/2023,38,36,11,3.0
Jimmy Butler,11/24/2023,37,23,2,2.0
Jimmy Butler,11/22/2023,28,10,4,1.0
Jimmy Butler,11/20/2023,29,16,3,1.0
Jimmy Butler,11/18/2023,33,25,3,2.0
Jimmy Butler,11/16/2023,35,36,5,4.0
Jimmy Butler,11/14/2023,34,32,4,3.0
Jimmy Butler,11/12/2023,37,19,6,2.0
Jimmy Butler,11/8/2023,35,15,3,1.0
Jimmy Butler,11/6/2023,37,28,4,3.0
Jimmy Butler,11/3/2023,31,20,7,2.0
Jimmy Butler,11/1/2023,34,20,7,1.0
Jimmy Butler,12/30/2023,23,8,2,2.0
Jimmy Butler,12/18/2023,34,15,5,1.0
Jimmy Butler,12/16/2023,35,28,4,2.0
Jimmy Butler,12/14/2023,36,20,6,1.0
Jimmy Butler,12/13/2023,29,15,7,4.0
Jimmy Butler,12/11/2023,36,23,4,3.0
Jimmy Butler,12/8/2023,36,16,5,2.0
Jimmy Butler,12/6/2023,35,19,2,0.0
Jimmy Butler,12/2/2023,37,33,5,1.0
Jimmy Butler,1/31/2024,35,31,7,1.0
Jimmy Butler,1/29/2024,37,26,8,0.0
Jimmy Butler,1/27/2024,36,28,8,0.0
Jimmy Butler,1/25/2024,29,17,3,1.0
Jimmy Butler,1/24/2024,35,15,4,4.0
Jimmy Butler,1/21/2024,29,15,4,0.0
Jimmy Butler,1/19/2024,36,25,5,4.0
Jimmy Butler,1/17/2024,31,16,5,1.0
Jimmy Butler,1/15/2024,40,31,5,1.0
Jimmy Butler,2/29/2024,40,21,7,0.0
Jimmy Butler,2/27/2024,33,22,4,1.0
Jimmy Butler,2/23/2024,27,23,9,3.0
Jimmy Butler,2/7/2024,34,17,11,0.0
Jimmy Butler,2/6/2024,34,23,8,5.0
Jimmy Butler,2/4/2024,36,21,4,1.0
Jimmy Butler,2/2/2024,36,24,9,2.0
Jimmy Butler,3/31/2024,35,17,7,0.0
Jimmy Butler,3/29/2024,25,8,4,0.0
Jimmy Butler,3/24/2024,24,15,3,2.0
Jimmy Butler,3/22/2024,36,17,4,0.0
Jimmy Butler,3/20/2024,37,30,4,2.0
Jimmy Butler,3/15/2024,31,14,4,1.0
Jimmy Butler,3/13/2024,36,15,5,1.0
Jimmy Butler,3/10/2024,36,23,3,2.0
Jimmy Butler,3/8/2024,37,20,10,1.0
Jimmy Butler,3/7/2024,38,14,4,6.0
Jimmy Butler,3/5/2024,37,26,6,2.0
Jimmy Butler,3/2/2024,36,37,3,2.0
Jimmy Butler,4/14/2024,24,15,5,1.0
Jimmy Butler,4/12/2024,29,14,3,0.0
Jimmy Butler,4/10/2024,36,12,4,5.0
Jimmy Butler,4/9/2024,44,25,8,3.0
Jimmy Butler,4/7/2024,39,27,7,0.0
Jimmy Butler,4/5/2024,29,22,3,2.0
Jimmy Butler,4/4/2024,40,20,4,1.0
Jimmy Butler,4/2/2024,39,17,5,4.0
RJ Barrett,10/31/2023,25,16,3,1.0
RJ Barrett,10/28/2023,30,18,3,3.0
RJ Barrett,10/27/2023,34,26,3,3.0
RJ Barrett,10/25/2023,36,24,3,2.0
RJ Barrett,11/30/2023,24,15,1,2.0
RJ Barrett,11/28/2023,28,16,3,1.0
RJ Barrett,11/26/2023,31,9,2,0.0
RJ Barrett,11/24/2023,34,18,7,3.0
RJ Barrett,11/20/2023,22,14,7,4.0
RJ Barrett,11/18/2023,26,15,3,1.0
RJ Barrett,11/12/2023,31,24,4,1.0
RJ Barrett,11/8/2023,32,24,2,0.0
RJ Barrett,11/6/2023,31,26,6,5.0
RJ Barrett,12/29/2023,37,19,6,2.0
RJ Barrett,12/27/2023,30,14,4,5.0
RJ Barrett,12/25/2023,28,21,6,3.0
RJ Barrett,12/23/2023,29,13,7,1.0
RJ Barrett,12/20/2023,27,14,5,2.0
RJ Barrett,12/18/2023,30,12,5,1.0
RJ Barrett,12/16/2023,28,18,5,1.0
RJ Barrett,12/15/2023,29,21,2,1.0
RJ Barrett,12/13/2023,24,9,6,0.0
RJ Barrett,12/11/2023,32,27,3,1.0
RJ Barrett,12/8/2023,31,23,3,0.0
RJ Barrett,12/5/2023,31,23,8,2.0
RJ Barrett,12/1/2023,27,15,4,2.0
RJ Barrett,1/26/2024,36,22,6,3.0
RJ Barrett,1/22/2024,37,29,9,2.0
RJ Barrett,1/20/2024,29,20,8,0.0
RJ Barrett,1/18/2024,35,17,4,1.0
RJ Barrett,1/17/2024,36,26,8,0.0
RJ Barrett,1/15/2024,36,24,9,0.0
RJ Barrett,1/12/2024,30,4,7,2.0
RJ Barrett,1/10/2024,37,24,5,4.0
RJ Barrett,1/9/2024,35,23,10,3.0
RJ Barrett,1/7/2024,36,37,6,0.0
RJ Barrett,1/5/2024,27,14,4,0.0
RJ Barrett,1/3/2024,33,14,7,3.0
RJ Barrett,1/1/2024,29,19,9,5.0
RJ Barrett,2/28/2024,35,26,5,1.0
RJ Barrett,2/26/2024,33,24,2,2.0
RJ Barrett,2/22/2024,29,12,5,3.0
RJ Barrett,2/14/2024,34,23,9,3.0
RJ Barrett,2/12/2024,24,13,5,4.0
RJ Barrett,2/10/2024,33,14,7,2.0
RJ Barrett,2/9/2024,36,21,5,2.0
RJ Barrett,2/7/2024,33,23,6,1.0
RJ Barrett,2/4/2024,43,23,7,4.0
RJ Barrett,3/11/2024,38,26,7,4.0
RJ Barrett,3/7/2024,37,23,2,1.0
RJ Barrett,3/5/2024,32,15,6,3.0
RJ Barrett,3/3/2024,35,23,8,5.0
RJ Barrett,3/1/2024,31,23,2,2.0
RJ Barrett,4/12/2024,33,35,11,3.0
RJ Barrett,4/9/2024,33,23,4,5.0
RJ Barrett,4/7/2024,36,22,8,6.0
RJ Barrett,4/5/2024,34,26,7,5.0
RJ Barrett,4/2/2024,26,28,6,0.0
Tyrese Haliburton,10/30/2023,36,19,5,4.0
Tyrese Haliburton,10/28/2023,32,21,8,1.0
Tyrese Haliburton,10/25/2023,27,20,3,3.0
Tyrese Haliburton,11/30/2023,40,44,2,2.0
Tyrese Haliburton,11/27/2023,36,33,2,3.0
Tyrese Haliburton,11/24/2023,32,26,2,1.0
Tyrese Haliburton,11/22/2023,34,33,3,3.0
Tyrese Haliburton,11/21/2023,39,37,5,6.0
Tyrese Haliburton,11/19/2023,25,12,2,4.0
Tyrese Haliburton,11/14/2023,38,33,7,0.0
Tyrese Haliburton,11/12/2023,37,25,1,0.0
Tyrese Haliburton,11/9/2023,38,29,6,2.0
Tyrese Haliburton,11/8/2023,31,16,6,2.0
Tyrese Haliburton,11/6/2023,27,23,2,2.0
Tyrese Haliburton,11/4/2023,37,43,2,3.0
Tyrese Haliburton,11/3/2023,34,18,2,4.0
Tyrese Haliburton,12/30/2023,36,22,5,2.0
Tyrese Haliburton,12/28/2023,37,21,3,0.0
Tyrese Haliburton,12/26/2023,38,33,6,3.0
Tyrese Haliburton,12/23/2023,40,29,2,3.0
Tyrese Haliburton,12/21/2023,38,17,4,4.0
Tyrese Haliburton,12/20/2023,28,19,3,4.0
Tyrese Haliburton,12/18/2023,31,8,2,4.0
Tyrese Haliburton,12/15/2023,28,19,2,4.0
Tyrese Haliburton,12/13/2023,31,22,5,3.0
Tyrese Haliburton,12/11/2023,33,14,5,7.0
Tyrese Haliburton,12/7/2023,37,27,7,0.0
Tyrese Haliburton,12/4/2023,40,26,10,0.0
Tyrese Haliburton,1/30/2024,22,13,3,1.0
Tyrese Haliburton,1/19/2024,35,21,2,0.0
Tyrese Haliburton,1/8/2024,13,7,2,2.0
Tyrese Haliburton,1/6/2024,35,17,6,4.0
Tyrese Haliburton,1/5/2024,25,10,8,2.0
Tyrese Haliburton,1/3/2024,34,31,2,0.0
Tyrese Haliburton,1/1/2024,37,26,9,2.0
Tyrese Haliburton,2/28/2024,34,17,3,1.0
Tyrese Haliburton,2/26/2024,32,9,0,1.0
Tyrese Haliburton,2/25/2024,31,17,3,1.0
Tyrese Haliburton,2/22/2024,34,25,2,5.0
Tyrese Haliburton,2/14/2024,34,21,4,1.0
Tyrese Haliburton,2/12/2024,34,13,6,3.0
Tyrese Haliburton,2/10/2024,30,22,3,1.0
Tyrese Haliburton,2/8/2024,26,5,1,3.0
Tyrese Haliburton,2/6/2024,29,18,2,2.0
Tyrese Haliburton,2/4/2024,20,17,1,1.0
Tyrese Haliburton,2/2/2024,22,14,3,5.0
Tyrese Haliburton,2/1/2024,22,15,4,1.0
Tyrese Haliburton,3/29/2024,33,21,8,2.0
Tyrese Haliburton,3/27/2024,31,13,4,2.0
Tyrese Haliburton,3/25/2024,31,21,1,3.0
Tyrese Haliburton,3/24/2024,33,12,6,1.0
Tyrese Haliburton,3/22/2024,38,26,2,1.0
Tyrese Haliburton,3/20/2024,26,20,3,2.0
Tyrese Haliburton,3/18/2024,32,14,6,3.0
Tyrese Haliburton,3/16/2024,31,14,7,2.0
Tyrese Haliburton,3/13/2024,38,17,3,2.0
Tyrese Haliburton,3/12/2024,36,18,4,4.0
Tyrese Haliburton,3/10/2024,36,20,7,4.0
Tyrese Haliburton,3/7/2024,37,23,3,5.0
Tyrese Haliburton,3/5/2024,32,19,6,2.0
Tyrese Haliburton,3/3/2024,36,12,6,1.0
Tyrese Haliburton,3/1/2024,23,0,3,1.0
Tyrese Haliburton,4/14/2024,25,12,2,2.0
Tyrese Haliburton,4/12/2024,35,19,6,5.0
Tyrese Haliburton,4/9/2024,31,30,5,2.0
Tyrese Haliburton,4/7/2024,33,12,4,3.0
Tyrese Haliburton,4/5/2024,36,8,2,2.0
Tyrese Haliburton,4/3/2024,37,24,3,0.0
Tyrese Haliburton,4/1/2024,27,27,4,0.0
CJ McCollum,10/30/2023,36,19,5,4.0
CJ McCollum,10/28/2023,32,21,8,1.0
CJ McCollum,10/25/2023,27,20,3,3.0
CJ McCollum,11/30/2023,40,44,2,2.0
CJ McCollum,11/27/2023,36,33,2,3.0
CJ McCollum,11/24/2023,32,26,2,1.0
CJ McCollum,11/22/2023,34,33,3,3.0
CJ McCollum,11/21/2023,39,37,5,6.0
