PLAYER NAME,DATE,TM,AGAINST,OPP,SCORE,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TOV,PF,PLUS/MINUS
Kyrie Irving,"Thu
1/11",DAL,vs,NYK,"W
128-124",40,44,4,10,2,0,15,26,57.7,6,10,60,8,9,88.9,73.4,0,4,5,3,9
Kyrie Irving,"Tue
1/9",DAL,vs,MEM,"L
103-120",40,33,8,4,4,1,11,25,44,2,7,28.6,9,10,90,56.1,4,4,3,3,-2
Kyrie Irving,"Sun
1/7",DAL,vs,MIN,"W
115-108",39,35,8,5,3,2,14,27,51.9,6,8,75,1,1,100,63.8,5,3,3,2,6
Kyrie Irving,"Fri
1/5",DAL,vs,POR,"W
139-103",29,24,9,5,2,2,10,18,55.6,3,7,42.9,1,1,100,65.1,0,9,1,0,27
Kyrie Irving,"Wed
1/3",DAL,vs,POR,"W
126-97",29,29,9,5,2,0,10,19,52.6,4,8,50,5,6,83.3,67,1,8,1,0,20
Kyrie Irving,"Mon
1/1",DAL,@,UTA,"L
90-127",32,14,9,4,0,1,6,14,42.9,2,3,66.7,0,1,0,48.5,1,8,1,3,-15
Kyrie Irving,"Fri
12/8",DAL,@,POR,"W
125-112",13,11,2,2,1,0,4,6,66.7,0,0,,3,3,100,75.1,0,2,0,1,-10
Kyrie Irving,"Wed
12/6",DAL,vs,UTA,"W
147-97",27,26,3,4,3,0,11,16,68.8,4,7,57.1,0,0,,81.3,0,3,1,2,26
Kyrie Irving,"Fri
12/1",DAL,vs,MEM,"L
94-108",36,10,5,5,0,0,3,15,20,0,5,0,4,5,80,29.1,0,5,1,2,-6
Kyrie Irving,"Tue
11/28",DAL,vs,HOU,"W
121-115",36,27,2,5,1,1,8,22,36.4,2,7,28.6,9,9,100,52,1,1,0,1,-9
Kyrie Irving,"Sat
11/25",DAL,@,LAC,"L
88-107",32,26,6,3,1,0,11,22,50,3,7,42.9,1,1,100,57.9,0,6,1,3,1
Kyrie Irving,"Wed
11/22",DAL,@,LAL,"W
104-101",35,28,6,2,2,0,11,22,50,4,8,50,2,2,100,61.2,1,5,2,0,14
Kyrie Irving,"Sun
11/19",DAL,vs,SAC,"L
113-129",33,23,2,1,0,0,8,17,47.1,2,6,33.3,5,5,100,59.9,0,2,1,2,-19
Kyrie Irving,"Sat
11/18",DAL,@,MIL,"L
125-132",34,39,4,6,1,0,16,29,55.2,3,10,30,4,4,100,63.4,1,3,2,4,13
Kyrie Irving,"Tue
11/14",DAL,@,NOP,"L
110-131",26,17,2,6,0,0,6,13,46.2,3,7,42.9,2,4,50,57.6,1,1,1,1,-14
Kyrie Irving,"Sun
11/12",DAL,@,NOP,"W
136-124",29,35,6,7,0,1,13,20,65,7,10,70,2,2,100,83.8,1,5,1,1,9
Kyrie Irving,"Fri
11/10",DAL,vs,LAC,"W
144-126",28,27,6,3,2,0,8,19,42.1,5,9,55.6,6,6,100,62.4,3,3,2,1,12
Kyrie Irving,"Wed
11/8",DAL,vs,TOR,"L
116-127",36,22,4,5,0,0,8,19,42.1,3,7,42.9,3,3,100,54.1,0,4,1,2,4
Kyrie Irving,"Mon
11/6",DAL,@,ORL,"W
117-102",37,21,6,10,3,0,8,20,40,2,6,33.3,3,5,60,47.3,1,5,3,2,18
Kyrie Irving,"Sun
11/5",DAL,vs,CHA,"W
124-118",34,18,3,10,1,1,6,14,42.9,2,6,33.3,4,4,100,57.1,0,3,2,3,8
Kyrie Irving,"Fri
11/3",DAL,@,DEN,"L
114-125",35,22,1,7,4,2,9,15,60,1,5,20,3,4,75,65.6,0,1,3,1,-12
Kyrie Irving,"Fri
10/27",DAL,vs,BKN,"W
125-120",34,17,7,6,0,0,6,17,35.3,1,4,25,4,4,100,45.3,1,6,0,2,-7
Kyrie Irving,"Wed
10/25",DAL,@,SAS,"W
126-119",36,22,2,6,1,0,10,24,41.7,1,8,12.5,1,1,100,45,0,2,2,3,1
Anthony Davis,"Sun
4/14",LAL,@,NOP,"W
124-108",33,30,11,3,2,0,13,17,76.5,0,1,0,4,4,100,80,4,7,3,4,15
Anthony Davis,"Fri
4/12",LAL,@,MEM,"W
123-120",43,36,14,5,1,2,11,22,50,1,6,16.7,13,17,76.5,61.1,4,10,4,2,2
Anthony Davis,"Sun
4/7",LAL,vs,MIN,"L
117-127",12,4,4,3,2,0,2,6,33.3,0,0,,0,0,,33.3,3,1,1,2,4
Anthony Davis,"Sat
4/6",LAL,vs,CLE,"W
116-97",36,22,13,4,3,6,7,11,63.6,1,1,100,7,9,77.8,73.5,4,9,0,2,8
Anthony Davis,"Wed
4/3",LAL,@,WAS,"W
125-120",38,35,18,1,2,3,10,17,58.8,0,1,0,15,15,100,74.2,3,15,2,1,29
Anthony Davis,"Tue
4/2",LAL,@,TOR,"W
128-111",28,21,12,1,0,0,10,20,50,0,4,0,1,4,25,48.3,2,10,5,3,14
Anthony Davis,"Sun
3/31",LAL,@,BKN,"W
116-104",35,24,14,0,0,3,9,12,75,1,3,33.3,5,6,83.3,82,1,13,4,3,18
Anthony Davis,"Fri
3/29",LAL,@,IND,"L
90-109",38,24,15,3,0,0,9,17,52.9,0,1,0,6,7,85.7,59.8,4,11,3,0,-12
Anthony Davis,"Tue
3/26",LAL,@,MIL,"W
128-124",52,34,23,2,2,4,12,31,38.7,3,8,37.5,7,7,100,49.9,7,16,4,1,2
Anthony Davis,"Sun
3/24",LAL,vs,IND,"W
150-145",40,36,16,3,2,1,15,21,71.4,1,2,50,5,5,100,77.6,3,13,2,4,11
Anthony Davis,"Fri
3/22",LAL,vs,PHI,"W
101-94",40,23,19,4,0,4,10,16,62.5,1,2,50,2,4,50,64.8,7,12,3,4,4
Anthony Davis,"Mon
3/18",LAL,vs,ATL,"W
136-105",31,22,15,6,2,1,10,14,71.4,1,2,50,1,2,50,73.9,1,14,2,2,28
Anthony Davis,"Sat
3/16",LAL,vs,GSW,"L
121-128",12,8,4,2,1,1,3,6,50,0,0,,2,2,100,58.1,1,3,0,0,6
Anthony Davis,"Wed
3/13",LAL,@,SAC,"L
107-120",41,22,10,3,1,1,7,18,38.9,1,2,50,7,8,87.5,51.1,3,7,2,1,-8
Anthony Davis,"Sun
3/10",LAL,vs,MIN,"W
120-109",39,27,25,5,7,3,9,17,52.9,0,0,,9,13,69.2,59.4,10,15,3,2,15
Anthony Davis,"Fri
3/8",LAL,vs,MIL,"W
123-122",41,22,13,5,0,3,10,21,47.6,0,1,0,2,2,100,50.3,1,12,0,3,-3
Anthony Davis,"Wed
3/6",LAL,vs,SAC,"L
120-130",34,14,11,3,0,1,5,13,38.5,0,1,0,4,5,80,46.1,1,10,2,4,-6
Anthony Davis,"Mon
3/4",LAL,vs,OKC,"W
116-104",30,24,12,4,1,3,7,12,58.3,0,0,,10,11,90.9,71.3,4,8,2,1,10
Anthony Davis,"Sat
3/2",LAL,vs,DEN,"L
114-124",39,17,11,2,0,3,7,13,53.8,0,0,,3,4,75,57.6,2,9,0,3,-11
Anthony Davis,"Thu
2/29",LAL,vs,WAS,"W
134-131",41,40,15,4,1,3,14,22,63.6,0,0,,12,13,92.3,72.2,3,12,1,2,6
Anthony Davis,"Wed
2/28",LAL,@,LAC,"W
116-112",36,20,12,2,2,3,8,15,53.3,0,2,0,4,5,80,58.1,3,9,2,2,-4
Anthony Davis,"Sun
2/25",LAL,@,PHX,"L
113-123",42,22,14,0,3,2,11,17,64.7,0,0,,0,0,,64.7,2,12,3,3,-2
Anthony Davis,"Fri
2/23",LAL,vs,SAS,"W
123-118",29,28,13,0,1,0,10,14,71.4,0,1,0,8,10,80,76.1,5,8,1,2,10
Anthony Davis,"Thu
2/22",LAL,@,GSW,"L
110-128",33,27,15,1,0,3,11,19,57.9,0,2,0,5,6,83.3,62.4,3,12,3,3,-16
Anthony Davis,"Wed
2/14",LAL,@,UTA,"W
138-122",38,37,15,1,0,2,13,25,52,1,3,33.3,10,13,76.9,60.2,3,12,2,0,24
Anthony Davis,"Tue
2/13",LAL,vs,DET,"W
125-111",28,20,14,4,0,6,6,12,50,1,3,33.3,7,7,100,66.3,3,11,1,1,12
Anthony Davis,"Fri
2/9",LAL,vs,NOP,"W
139-122",29,20,6,6,1,1,7,11,63.6,0,1,0,6,7,85.7,71,0,6,3,4,0
Anthony Davis,"Thu
2/8",LAL,vs,DEN,"L
106-114",38,32,9,3,3,4,14,27,51.9,0,3,0,4,6,66.7,54,1,8,1,0,-11
Anthony Davis,"Mon
2/5",LAL,@,CHA,"W
124-118",37,26,15,11,0,3,12,16,75,0,2,0,2,2,100,77,3,12,2,1,16
Anthony Davis,"Sat
2/3",LAL,@,NYK,"W
113-105",36,12,18,5,1,4,4,12,33.3,0,1,0,4,4,100,43.6,2,16,0,2,6
Anthony Davis,"Mon
1/29",LAL,@,HOU,"L
119-135",29,23,7,2,2,1,10,20,50,3,3,100,0,1,0,56.3,2,5,3,2,-10
Anthony Davis,"Sat
1/27",LAL,@,GSW,"W
145-144",45,29,13,3,0,4,11,24,45.8,0,4,0,7,9,77.8,51.9,3,10,2,4,-2
Anthony Davis,"Thu
1/25",LAL,vs,CHI,"W
141-132",36,22,11,6,0,1,10,18,55.6,0,1,0,2,5,40,54.5,5,6,0,1,13
Anthony Davis,"Tue
1/23",LAL,@,LAC,"L
116-127",36,26,12,2,0,0,12,20,60,0,1,0,2,2,100,62.3,4,8,1,2,-9
Anthony Davis,"Sun
1/21",LAL,vs,POR,"W
134-110",26,14,14,3,0,0,4,7,57.1,0,1,0,6,6,100,72.6,3,11,0,0,3
Anthony Davis,"Fri
1/19",LAL,vs,BKN,"L
112-130",35,26,12,6,3,2,9,13,69.2,0,1,0,8,11,72.7,72.9,4,8,1,1,-12
Anthony Davis,"Wed
1/17",LAL,vs,DAL,"W
127-110",33,28,12,9,1,1,12,17,70.6,0,0,,4,5,80,72.9,5,7,1,2,21
Anthony Davis,"Mon
1/15",LAL,vs,OKC,"W
112-105",38,27,15,5,2,1,9,17,52.9,0,1,0,9,10,90,63.1,3,12,2,3,8
Anthony Davis,"Sat
1/13",LAL,@,UTA,"L
125-132",39,15,15,11,1,4,5,21,23.8,0,1,0,5,6,83.3,31.7,2,13,6,1,-12
Anthony Davis,"Thu
1/11",LAL,vs,PHX,"L
109-127",32,13,5,1,1,2,6,11,54.5,0,2,0,1,1,100,56.8,0,5,3,4,-24
Anthony Davis,"Tue
1/9",LAL,vs,TOR,"W
132-131",40,41,11,6,0,1,13,17,76.5,2,2,100,13,14,92.9,88.5,1,10,3,4,0
Anthony Davis,"Sun
1/7",LAL,vs,LAC,"W
106-103",39,22,10,1,3,1,10,15,66.7,0,1,0,2,4,50,65.6,1,9,3,1,-4
Anthony Davis,"Fri
1/5",LAL,vs,MEM,"L
113-127",41,31,6,4,0,2,13,22,59.1,0,3,0,5,7,71.4,61.8,3,3,4,4,-10
Anthony Davis,"Wed
1/3",LAL,vs,MIA,"L
96-110",43,29,17,6,3,5,10,17,58.8,0,1,0,9,10,90,67.8,3,14,5,2,-13
Anthony Davis,"Sun
12/31",LAL,@,NOP,"L
109-129",35,20,10,3,0,5,7,15,46.7,0,2,0,6,8,75,54,2,8,3,4,-17
Anthony Davis,"Sat
12/30",LAL,@,MIN,"L
106-108",39,33,17,8,4,2,12,17,70.6,1,2,50,8,10,80,77.1,4,13,2,3,-6
Anthony Davis,"Thu
12/28",LAL,vs,CHA,"W
133-112",26,26,8,2,2,4,11,19,57.9,0,1,0,4,4,100,62.6,2,6,2,4,6
Anthony Davis,"Mon
12/25",LAL,vs,BOS,"L
115-126",39,40,13,4,0,1,15,26,57.7,2,4,50,8,10,80,65.8,5,8,2,2,-6
Anthony Davis,"Sat
12/23",LAL,@,OKC,"W
129-120",42,26,11,7,1,2,11,21,52.4,1,1,100,3,6,50,55,3,8,3,2,3
Anthony Davis,"Thu
12/21",LAL,@,MIN,"L
111-118",39,31,8,4,0,3,11,20,55,1,1,100,8,9,88.9,64.7,1,7,1,2,3
Anthony Davis,"Wed
12/20",LAL,@,CHI,"L
108-124",38,19,14,3,2,2,7,15,46.7,0,2,0,5,8,62.5,51.3,2,12,1,1,-3
Anthony Davis,"Mon
12/18",LAL,vs,NYK,"L
109-114",35,32,14,2,1,2,14,22,63.6,1,1,100,3,3,100,68.6,2,12,2,2,-6
Anthony Davis,"Wed
12/13",LAL,@,SAS,"W
122-119",38,37,10,1,4,0,13,23,56.5,2,3,66.7,9,12,75,65.4,1,9,2,3,5
Anthony Davis,"Tue
12/12",LAL,@,DAL,"L
125-127",37,37,11,0,0,2,15,21,71.4,1,2,50,6,10,60,72.8,5,6,2,2,0
Anthony Davis,"Thu
12/7",LAL,vs,NOP,"W
133-89",31,16,15,5,2,2,5,10,50,0,2,0,6,8,75,59.2,5,10,2,1,35
Anthony Davis,"Tue
12/5",LAL,vs,PHX,"W
106-103",39,27,15,1,0,2,10,26,38.5,0,0,,7,8,87.5,45.7,9,6,0,1,-1
Anthony Davis,"Sat
12/2",LAL,vs,HOU,"W
107-97",37,27,14,3,0,5,10,22,45.5,0,0,,7,9,77.8,52,6,8,1,2,12
Anthony Davis,"Thu
11/30",LAL,@,OKC,"L
110-133",36,31,14,2,2,0,11,18,61.1,0,1,0,9,10,90,69.2,1,13,0,1,-12
Anthony Davis,"Wed
11/29",LAL,@,DET,"W
133-107",29,28,16,4,1,3,9,15,60,0,0,,10,13,76.9,67.6,4,12,0,1,29
Anthony Davis,"Mon
11/27",LAL,@,PHI,"L
94-138",32,17,11,2,1,1,7,14,50,0,0,,3,5,60,52.5,3,8,2,4,-13
Anthony Davis,"Sat
11/25",LAL,@,CLE,"W
121-115",38,32,13,3,2,3,13,20,65,0,0,,6,7,85.7,69.3,5,8,5,3,3
Anthony Davis,"Wed
11/22",LAL,vs,DAL,"L
101-104",36,10,13,4,1,1,4,10,40,0,0,,2,2,100,46,2,11,3,3,0
Anthony Davis,"Tue
11/21",LAL,vs,UTA,"W
131-99",29,26,16,4,2,0,11,14,78.6,0,0,,4,5,80,80.2,5,11,2,1,34
Anthony Davis,"Sun
11/19",LAL,vs,HOU,"W
105-104",33,27,10,3,2,1,11,15,73.3,0,0,,5,7,71.4,74.7,4,6,4,6,-8
Anthony Davis,"Fri
11/17",LAL,@,POR,"W
107-95",35,16,14,2,3,5,8,19,42.1,0,1,0,0,1,0,41.2,4,10,6,5,1
Anthony Davis,"Wed
11/15",LAL,vs,SAC,"L
110-125",35,9,9,0,0,4,3,9,33.3,0,1,0,3,3,100,43.6,0,9,5,4,-13
Anthony Davis,"Tue
11/14",LAL,vs,MEM,"W
134-107",27,19,11,5,0,6,7,11,63.6,0,0,,5,6,83.3,69.6,4,7,2,1,21
Anthony Davis,"Sun
11/12",LAL,vs,POR,"W
116-110",41,30,13,6,0,3,10,20,50,0,1,0,10,12,83.3,59.3,2,11,1,0,17
Anthony Davis,"Fri
11/10",LAL,@,PHX,"W
122-119",36,18,11,4,0,1,5,14,35.7,0,0,,8,8,100,51.4,4,7,1,3,-5
Anthony Davis,"Mon
11/6",LAL,@,MIA,"L
107-108",25,9,6,4,0,1,4,7,57.1,0,0,,1,1,100,60.5,0,6,1,2,-9
Anthony Davis,"Sat
11/4",LAL,@,ORL,"L
101-120",32,28,13,3,0,7,10,15,66.7,0,0,,8,8,100,75.6,6,7,4,5,-24
Anthony Davis,"Wed
11/1",LAL,vs,LAC,"W
130-125",48,27,10,3,1,4,10,18,55.6,0,0,,7,9,77.8,61.5,4,6,0,3,11
Anthony Davis,"Mon
10/30",LAL,vs,ORL,"W
106-103",38,26,19,5,1,3,12,18,66.7,0,1,0,2,3,66.7,67.3,2,17,1,3,-2
Anthony Davis,"Sun
10/29",LAL,@,SAC,"L
127-132",42,30,16,2,2,3,11,22,50,1,2,50,7,8,87.5,58.8,6,10,0,5,-10
Anthony Davis,"Thu
10/26",LAL,vs,PHX,"W
100-95",39,30,12,2,3,3,10,17,58.8,1,2,50,9,10,90,70.1,3,9,2,2,7
Anthony Davis,"Tue
10/24",LAL,@,DEN,"L
107-119",34,17,8,4,0,2,6,17,35.3,1,2,50,4,4,100,45.3,1,7,2,3,-17
Damian Lillard,"Sun
4/14",MIL,@,ORL,"L
88-113",30,16,4,2,1,0,2,14,14.3,0,4,0,12,13,92.3,40.6,1,3,2,0,-8
Damian Lillard,"Wed
4/10",MIL,vs,ORL,"W
117-99",34,29,6,9,0,0,10,19,52.6,3,8,37.5,6,7,85.7,65.7,0,6,4,2,11
Damian Lillard,"Tue
4/9",MIL,vs,BOS,"W
104-91",36,12,3,5,1,1,5,11,45.5,2,5,40,0,0,,54.5,1,2,3,0,13
Damian Lillard,"Sun
4/7",MIL,vs,NYK,"L
109-122",39,23,4,6,1,2,4,11,36.4,1,7,14.3,14,15,93.3,65.3,0,4,4,2,-8
Damian Lillard,"Fri
4/5",MIL,vs,TOR,"L
111-117",38,36,5,6,1,0,10,24,41.7,4,12,33.3,12,14,85.7,59.7,0,5,7,6,-10
Damian Lillard,"Thu
3/28",MIL,@,NOP,"L
100-107",36,20,5,7,0,0,8,16,50,3,6,50,1,3,33.3,57.7,0,5,2,2,3
Damian Lillard,"Tue
3/26",MIL,vs,LAL,"L
124-128",49,27,5,8,1,0,9,29,31,3,14,21.4,6,7,85.7,42.1,1,4,2,6,-5
Damian Lillard,"Sun
3/24",MIL,vs,OKC,"W
118-93",33,11,6,5,0,0,4,12,33.3,2,5,40,1,1,100,44.2,0,6,1,2,18
Damian Lillard,"Thu
3/21",MIL,vs,BKN,"W
115-108",37,30,3,12,2,0,11,22,50,5,11,45.5,3,3,100,64.3,0,3,4,3,-7
Damian Lillard,"Wed
3/20",MIL,@,BOS,"L
119-122",36,32,4,6,1,1,11,21,52.4,6,10,60,4,4,100,70.3,0,4,4,1,1
Damian Lillard,"Sun
3/17",MIL,vs,PHX,"W
140-129",39,31,5,16,1,0,10,19,52.6,4,8,50,7,7,100,70.2,1,4,4,1,14
Damian Lillard,"Thu
3/14",MIL,vs,PHI,"W
114-105",38,17,3,9,1,1,7,16,43.8,2,7,28.6,1,1,100,51.7,1,2,0,1,23
Damian Lillard,"Tue
3/12",MIL,@,SAC,"L
94-129",33,10,5,6,1,1,2,12,16.7,1,6,16.7,5,6,83.3,34.2,0,5,2,2,-22
Damian Lillard,"Sun
3/10",MIL,@,LAC,"W
124-117",38,35,7,11,0,0,11,19,57.9,7,13,53.8,6,7,85.7,79.3,1,6,2,1,0
Damian Lillard,"Fri
3/8",MIL,@,LAL,"L
122-123",38,28,5,12,0,0,10,23,43.5,4,12,33.3,4,4,100,56.5,0,5,1,2,13
Damian Lillard,"Wed
3/6",MIL,@,GSW,"L
90-125",33,20,1,6,1,1,7,16,43.8,5,10,50,1,1,100,60.8,0,1,2,0,-18
Damian Lillard,"Mon
3/4",MIL,vs,LAC,"W
113-106",42,41,4,4,1,0,12,22,54.5,4,9,44.4,13,13,100,74,0,4,4,3,6
Damian Lillard,"Fri
3/1",MIL,@,CHI,"W
113-97",33,16,3,7,0,0,4,18,22.2,3,10,30,5,5,100,39.6,0,3,3,2,11
Damian Lillard,"Thu
2/29",MIL,@,CHA,"W
111-99",34,17,6,2,2,0,5,14,35.7,3,6,50,4,5,80,52.5,1,5,2,2,15
Damian Lillard,"Tue
2/27",MIL,vs,CHA,"W
123-85",25,23,9,7,0,0,8,14,57.1,4,9,44.4,3,3,100,75.1,0,9,3,3,41
Damian Lillard,"Sun
2/25",MIL,@,PHI,"W
119-98",36,24,7,9,2,0,8,15,53.3,4,8,50,4,4,100,71.6,0,7,5,4,37
Damian Lillard,"Fri
2/23",MIL,@,MIN,"W
112-107",38,21,9,10,2,1,8,23,34.8,2,8,25,3,4,75,42.4,0,9,3,3,8
Damian Lillard,"Thu
2/15",MIL,@,MEM,"L
110-113",35,24,5,7,1,0,7,21,33.3,3,13,23.1,7,7,100,49.8,2,3,4,2,10
Damian Lillard,"Tue
2/13",MIL,vs,MIA,"L
97-123",32,16,2,5,0,0,5,14,35.7,2,7,28.6,4,4,100,50.8,0,2,3,1,-24
Damian Lillard,"Mon
2/12",MIL,vs,DEN,"W
112-95",23,18,3,5,0,0,6,15,40,2,5,40,4,4,100,53.7,1,2,2,3,12
Damian Lillard,"Fri
2/9",MIL,vs,CHA,"W
120-84",29,26,4,8,3,0,9,18,50,2,8,25,6,6,100,63,0,4,0,1,33
Damian Lillard,"Sun
2/4",MIL,@,UTA,"L
108-123",38,12,0,6,1,2,5,18,27.8,1,8,12.5,1,2,50,31.8,0,0,3,5,-21
Damian Lillard,"Sat
2/3",MIL,@,DAL,"W
129-117",38,30,3,8,0,1,10,11,90.9,5,5,100,5,6,83.3,110,0,3,6,3,16
Damian Lillard,"Wed
1/31",MIL,@,POR,"L
116-119",40,25,6,7,1,0,9,23,39.1,3,13,23.1,4,4,100,50.5,2,4,4,2,6
Damian Lillard,"Mon
1/29",MIL,@,DEN,"L
107-113",35,18,3,5,0,1,5,13,38.5,2,4,50,6,6,100,57.5,2,1,4,2,1
Damian Lillard,"Sat
1/27",MIL,vs,NOP,"W
141-117",29,26,6,9,2,0,7,14,50,3,7,42.9,9,10,90,70.7,0,6,0,1,23
Damian Lillard,"Fri
1/26",MIL,vs,CLE,"L
100-112",38,22,4,3,1,0,7,24,29.2,2,10,20,6,6,100,41.3,1,3,4,0,-7
Damian Lillard,"Wed
1/24",MIL,vs,CLE,"W
126-116",35,28,1,4,2,0,8,21,38.1,2,9,22.2,10,11,90.9,54.2,0,1,2,1,8
Damian Lillard,"Mon
1/22",MIL,@,DET,"W
122-113",37,17,5,8,1,0,4,15,26.7,2,10,20,7,8,87.5,45.9,0,5,2,0,20
Damian Lillard,"Sat
1/20",MIL,@,DET,"W
141-135",37,45,6,11,1,0,12,22,54.5,5,11,45.5,16,16,100,77.5,0,6,1,3,18
Damian Lillard,"Wed
1/17",MIL,@,CLE,"L
95-135",25,17,2,5,2,0,7,20,35,1,5,20,2,3,66.7,39.9,1,1,1,1,-26
Damian Lillard,"Sun
1/14",MIL,vs,SAC,"W
143-142",41,29,4,8,0,0,9,23,39.1,5,13,38.5,6,6,100,56.6,0,4,4,0,-6
Damian Lillard,"Sat
1/13",MIL,vs,GSW,"W
129-118",38,27,6,7,2,0,9,19,47.4,2,5,40,7,7,100,61.1,0,6,1,1,21
Damian Lillard,"Thu
1/11",MIL,vs,BOS,"W
135-102",27,21,4,4,0,0,6,12,50,3,8,37.5,6,6,100,71.7,0,4,0,1,25
Damian Lillard,"Sat
1/6",MIL,@,HOU,"L
108-112",38,18,2,8,2,0,5,16,31.3,1,8,12.5,7,10,70,44.1,0,2,1,1,-11
Damian Lillard,"Thu
1/4",MIL,@,SAS,"W
125-121",39,25,4,10,1,0,10,19,52.6,1,6,16.7,4,4,100,60.2,1,3,0,3,11
Damian Lillard,"Wed
1/3",MIL,@,IND,"L
130-142",36,23,2,5,3,0,6,18,33.3,2,8,25,9,10,90,51.3,1,1,2,3,-22
Damian Lillard,"Mon
1/1",MIL,vs,IND,"L
113-122",38,13,7,5,0,0,3,16,18.8,1,9,11.1,6,6,100,34.9,1,6,1,3,4
Damian Lillard,"Fri
12/29",MIL,@,CLE,"W
119-111",34,31,2,4,0,0,9,16,56.3,2,6,33.3,11,11,100,74.4,0,2,2,3,14
Damian Lillard,"Wed
12/27",MIL,@,BKN,"W
144-122",29,12,3,4,0,0,4,10,40,3,9,33.3,1,1,100,57.5,0,3,4,0,2
Damian Lillard,"Mon
12/25",MIL,@,NYK,"L
122-129",38,32,1,8,1,0,10,21,47.6,4,13,30.8,8,9,88.9,64.1,0,1,4,2,-6
Damian Lillard,"Sat
12/23",MIL,@,NYK,"W
130-111",34,19,9,7,1,0,6,16,37.5,3,7,42.9,4,5,80,52.2,3,6,3,3,3
Damian Lillard,"Thu
12/21",MIL,vs,ORL,"W
118-114",35,24,5,8,0,0,5,17,29.4,4,8,50,10,10,100,56.1,0,5,3,1,9
Damian Lillard,"Tue
12/19",MIL,vs,SAS,"W
132-119",35,40,3,4,3,0,14,22,63.6,7,12,58.3,5,5,100,82.6,0,3,1,0,26
Damian Lillard,"Sun
12/17",MIL,vs,HOU,"W
128-119",37,39,5,11,3,0,11,19,57.9,5,8,62.5,12,13,92.3,78.9,0,5,3,2,10
Damian Lillard,"Sat
12/16",MIL,vs,DET,"W
146-114",30,33,4,5,0,1,11,22,50,6,14,42.9,5,5,100,68.2,0,4,2,3,26
Damian Lillard,"Wed
12/13",MIL,vs,IND,"W
140-126",36,21,4,6,1,0,6,14,42.9,2,8,25,7,9,77.8,58.5,0,4,4,2,15
Damian Lillard,"Mon
12/11",MIL,vs,CHI,"W
133-129",41,14,4,9,0,1,3,17,17.6,2,9,22.2,6,7,85.7,34.9,0,4,2,2,0
Damian Lillard,"Thu
12/7",MIL,vs,IND,"L
119-128",42,24,7,7,1,1,7,20,35,4,9,44.4,6,6,100,53,0,7,3,2,6
Damian Lillard,"Tue
12/5",MIL,vs,NYK,"W
146-122",34,28,3,7,1,1,8,13,61.5,5,7,71.4,7,8,87.5,84.7,1,2,3,4,17
Damian Lillard,"Sat
12/2",MIL,vs,ATL,"W
132-121",38,25,6,9,1,0,10,16,62.5,3,6,50,2,2,100,74.1,1,5,4,3,14
Damian Lillard,"Thu
11/30",MIL,@,CHI,"L
113-120",43,18,5,13,2,1,7,16,43.8,1,6,16.7,3,4,75,50.7,1,4,7,1,9
Damian Lillard,"Tue
11/28",MIL,@,MIA,"W
131-124",37,32,4,9,0,0,9,18,50,4,9,44.4,10,10,100,71.4,2,2,1,1,13
Damian Lillard,"Sun
11/26",MIL,vs,POR,"W
108-102",37,31,5,4,2,0,7,21,33.3,4,12,33.3,13,14,92.9,57.1,1,4,3,2,15
Damian Lillard,"Fri
11/24",MIL,vs,WAS,"W
131-128",37,31,6,10,0,0,11,18,61.1,2,5,40,7,8,87.5,72,1,5,1,1,1
Damian Lillard,"Wed
11/22",MIL,@,BOS,"L
116-119",38,27,5,5,2,0,11,24,45.8,3,10,30,2,2,100,54.3,0,5,3,2,9
Damian Lillard,"Mon
11/20",MIL,@,WAS,"W
142-129",33,22,5,7,0,0,5,14,35.7,3,6,50,9,11,81.8,58.4,1,4,1,1,6
Damian Lillard,"Sat
11/18",MIL,vs,DAL,"W
132-125",38,27,3,12,1,0,7,18,38.9,4,11,36.4,9,10,90,60.3,0,3,1,2,-6
Damian Lillard,"Fri
11/17",MIL,@,CHA,"W
130-99",31,27,5,5,1,0,9,18,50,5,10,50,4,4,100,68.3,0,5,2,2,10
Damian Lillard,"Wed
11/15",MIL,@,TOR,"W
128-112",31,37,4,13,2,0,9,18,50,4,10,40,15,16,93.8,73.9,0,4,4,1,25
Damian Lillard,"Mon
11/13",MIL,vs,CHI,"W
118-109",32,12,3,5,0,0,3,17,17.6,1,9,11.1,5,5,100,31.3,2,1,5,0,-6
Damian Lillard,"Wed
11/8",MIL,vs,DET,"W
120-118",34,34,2,3,3,0,10,25,40,2,12,16.7,12,13,92.3,55.3,0,2,1,1,5
Damian Lillard,"Mon
11/6",MIL,@,BKN,"W
129-125",34,21,6,7,1,0,5,15,33.3,2,8,25,9,10,90,54.1,2,4,1,1,-14
Damian Lillard,"Fri
11/3",MIL,vs,NYK,"W
110-105",36,30,4,4,1,1,7,15,46.7,4,7,57.1,12,12,100,74,0,4,4,0,2
Damian Lillard,"Wed
11/1",MIL,@,TOR,"L
111-130",31,15,2,6,0,0,4,9,44.4,1,4,25,6,7,85.7,62.1,0,2,2,1,-26
Damian Lillard,"Mon
10/30",MIL,vs,MIA,"W
122-114",35,25,5,4,1,0,7,14,50,2,7,28.6,9,11,81.8,66.3,1,4,4,2,2
