PLAYER NAME,DATE,MIN,PTS,REB,TOV
Jayson Tatum,"Sat
1/13",30,27,8,2.0
Jayson Tatum,"Thu
1/11",16,7,1,1.0
Jayson Tatum,"Wed
1/10",42,45,4,1.0
Jayson Tatum,"Sat
1/6",38,38,13,4.0
Jayson Tatum,"Fri
1/5",25,30,9,1.0
Jayson Tatum,"Tue
1/2",38,30,13,4.0
Jayson Tatum,"Sun
12/31",31,25,6,3.0
Jayson Tatum,"Thu
12/28",43,31,7,3.0
Jayson Tatum,"Mon
12/25",41,25,8,1.0
Jayson Tatum,"Sat
12/23",30,30,4,2.0
Jayson Tatum,"Tue
12/19",41,15,8,0.0
Jayson Tatum,"Sun
12/17",31,23,8,1.0
Jayson Tatum,"Fri
12/15",39,30,6,2.0
Jayson Tatum,"Thu
12/14",36,27,11,3.0
Jayson Tatum,"Tue
12/12",41,25,10,4.0
Jayson Tatum,"Fri
12/8",39,25,6,0.0
Jayson Tatum,"Mon
12/4",37,32,12,2.0
Jayson Tatum,"Fri
12/1",27,21,7,7.0
Jayson Tatum,"Tue
11/28",36,21,7,4.0
Jayson Tatum,"Sun
11/26",39,34,9,6.0
Jayson Tatum,"Fri
11/24",39,26,5,2.0
Jayson Tatum,"Wed
11/22",36,23,11,2.0
Jayson Tatum,"Mon
11/20",44,45,13,3.0
Jayson Tatum,"Sun
11/19",35,20,9,8.0
Jayson Tatum,"Fri
11/17",37,17,7,3.0
Jayson Tatum,"Wed
11/15",39,29,8,3.0
Jayson Tatum,"Mon
11/13",39,35,6,3.0
Jayson Tatum,"Sat
11/11",34,27,5,1.0
Jayson Tatum,"Fri
11/10",33,23,10,2.0
Jayson Tatum,"Wed
11/8",37,16,15,2.0
Jayson Tatum,"Mon
11/6",43,32,5,6.0
Jayson Tatum,"Sat
11/4",41,32,11,3.0
Jayson Tatum,"Wed
11/1",27,30,12,2.0
Jayson Tatum,"Mon
10/30",28,33,6,2.0
Jayson Tatum,"Fri
10/27",41,22,8,2.0
Jayson Tatum,"Wed
10/25",39,34,11,4.0
De'Aaron Fox,"Sun
4/14",26,24,2,1.0
De'Aaron Fox,"Fri
4/12",41,23,5,2.0
De'Aaron Fox,"Thu
4/11",41,33,5,6.0
De'Aaron Fox,"Tue
4/9",43,33,8,2.0
De'Aaron Fox,"Sun
4/7",34,20,5,1.0
De'Aaron Fox,"Fri
4/5",44,40,4,1.0
De'Aaron Fox,"Thu
4/4",39,29,7,4.0
De'Aaron Fox,"Tue
4/2",34,20,3,0.0
De'Aaron Fox,"Sun
3/31",36,24,6,5.0
De'Aaron Fox,"Fri
3/29",40,23,6,1.0
De'Aaron Fox,"Tue
3/26",32,18,5,3.0
De'Aaron Fox,"Mon
3/25",37,23,8,0.0
De'Aaron Fox,"Sat
3/23",36,31,8,2.0
De'Aaron Fox,"Thu
3/21",37,25,5,3.0
De'Aaron Fox,"Wed
3/20",28,20,4,3.0
De'Aaron Fox,"Mon
3/18",43,23,7,6.0
De'Aaron Fox,"Sat
3/16",36,20,7,3.0
De'Aaron Fox,"Wed
3/13",35,21,4,2.0
De'Aaron Fox,"Tue
3/12",32,29,6,4.0
De'Aaron Fox,"Sun
3/10",34,18,9,0.0
De'Aaron Fox,"Thu
3/7",35,33,5,1.0
De'Aaron Fox,"Wed
3/6",39,44,4,3.0
De'Aaron Fox,"Mon
3/4",39,20,1,5.0
De'Aaron Fox,"Mon
2/26",39,27,8,7.0
De'Aaron Fox,"Sun
2/25",33,33,6,3.0
De'Aaron Fox,"Thu
2/22",37,28,5,3.0
De'Aaron Fox,"Wed
2/14",43,30,8,1.0
De'Aaron Fox,"Tue
2/13",40,40,9,6.0
De'Aaron Fox,"Sun
2/11",33,15,1,3.0
De'Aaron Fox,"Fri
2/9",28,15,2,3.0
De'Aaron Fox,"Wed
2/7",35,12,3,2.0
De'Aaron Fox,"Mon
2/5",35,19,4,3.0
De'Aaron Fox,"Sat
2/3",35,41,4,3.0
De'Aaron Fox,"Fri
2/2",35,25,3,3.0
De'Aaron Fox,"Wed
1/31",37,13,5,2.0
De'Aaron Fox,"Mon
1/29",34,23,5,3.0
De'Aaron Fox,"Sat
1/27",37,34,3,2.0
De'Aaron Fox,"Thu
1/25",36,29,1,1.0
De'Aaron Fox,"Mon
1/22",35,12,3,1.0
De'Aaron Fox,"Thu
1/18",40,24,6,1.0
De'Aaron Fox,"Tue
1/16",37,33,2,1.0
De'Aaron Fox,"Sun
1/14",43,32,2,4.0
De'Aaron Fox,"Fri
1/12",38,21,5,2.0
De'Aaron Fox,"Wed
1/10",28,19,1,1.0
De'Aaron Fox,"Tue
1/9",33,26,3,5.0
De'Aaron Fox,"Sun
1/7",26,3,2,4.0
De'Aaron Fox,"Fri
1/5",37,24,2,2.0
De'Aaron Fox,"Wed
1/3",44,15,4,3.0
De'Aaron Fox,"Tue
1/2",38,30,5,3.0
De'Aaron Fox,"Sun
12/31",34,24,4,1.0
De'Aaron Fox,"Fri
12/29",41,31,5,3.0
De'Aaron Fox,"Tue
12/26",38,43,8,5.0
De'Aaron Fox,"Sat
12/23",39,27,4,3.0
De'Aaron Fox,"Fri
12/22",32,23,6,2.0
De'Aaron Fox,"Wed
12/20",26,29,3,3.0
De'Aaron Fox,"Mon
12/18",33,30,5,1.0
De'Aaron Fox,"Thu
12/14",34,41,3,5.0
De'Aaron Fox,"Tue
12/12",25,14,3,4.0
De'Aaron Fox,"Mon
12/11",33,29,3,3.0
De'Aaron Fox,"Fri
12/8",35,34,4,2.0
De'Aaron Fox,"Mon
12/4",40,30,5,6.0
De'Aaron Fox,"Sat
12/2",38,26,4,1.0
De'Aaron Fox,"Wed
11/29",38,40,5,4.0
De'Aaron Fox,"Tue
11/28",40,29,9,2.0
De'Aaron Fox,"Fri
11/24",37,36,7,2.0
De'Aaron Fox,"Wed
11/22",38,26,2,2.0
De'Aaron Fox,"Mon
11/20",29,14,2,2.0
De'Aaron Fox,"Sun
11/19",31,30,4,0.0
De'Aaron Fox,"Fri
11/17",41,43,8,1.0
De'Aaron Fox,"Wed
11/15",38,28,5,3.0
De'Aaron Fox,"Mon
11/13",36,28,2,1.0
De'Aaron Fox,"Sun
10/29",34,37,4,3.0
De'Aaron Fox,"Fri
10/27",39,39,4,2.0
De'Aaron Fox,"Wed
10/25",33,18,5,3.0
Stephen Curry,"Fri
4/12",32,33,4,7.0
Stephen Curry,"Thu
4/11",36,22,7,2.0
Stephen Curry,"Tue
4/9",32,23,7,1.0
Stephen Curry,"Fri
4/5",35,28,6,2.0
Stephen Curry,"Thu
4/4",31,29,6,3.0
Stephen Curry,"Tue
4/2",32,13,7,4.0
Stephen Curry,"Sun
3/31",33,33,1,4.0
Stephen Curry,"Fri
3/29",32,23,1,0.0
Stephen Curry,"Wed
3/27",35,17,4,2.0
Stephen Curry,"Tue
3/26",31,17,2,1.0
Stephen Curry,"Sun
3/24",30,31,4,2.0
Stephen Curry,"Fri
3/22",35,25,11,1.0
Stephen Curry,"Wed
3/20",24,14,2,2.0
Stephen Curry,"Mon
3/18",33,27,5,2.0
Stephen Curry,"Sat
3/16",34,31,6,1.0
Stephen Curry,"Thu
3/7",29,15,3,2.0
Stephen Curry,"Wed
3/6",31,29,8,2.0
Stephen Curry,"Sun
3/3",17,4,1,2.0
Stephen Curry,"Fri
3/1",30,25,6,4.0
Stephen Curry,"Thu
2/29",32,31,11,3.0
Stephen Curry,"Tue
2/27",30,18,5,3.0
Stephen Curry,"Sun
2/25",32,20,1,3.0
Stephen Curry,"Fri
2/23",31,15,2,4.0
Stephen Curry,"Thu
2/22",32,32,1,1.0
Stephen Curry,"Thu
2/15",35,16,2,4.0
Stephen Curry,"Wed
2/14",35,41,4,4.0
Stephen Curry,"Mon
2/12",32,25,6,1.0
Stephen Curry,"Sat
2/10",34,30,9,3.0
Stephen Curry,"Thu
2/8",30,42,2,2.0
Stephen Curry,"Wed
2/7",25,9,3,4.0
Stephen Curry,"Mon
2/5",34,29,5,4.0
Stephen Curry,"Sat
2/3",41,60,6,2.0
Stephen Curry,"Fri
2/2",32,20,6,3.0
Stephen Curry,"Tue
1/30",35,37,8,5.0
Stephen Curry,"Sat
1/27",43,46,3,4.0
Stephen Curry,"Thu
1/25",36,33,6,2.0
Stephen Curry,"Wed
1/24",31,25,3,1.0
Stephen Curry,"Mon
1/15",33,26,4,5.0
Stephen Curry,"Fri
1/12",35,27,5,1.0
Stephen Curry,"Wed
1/10",25,15,1,3.0
Stephen Curry,"Sun
1/7",30,9,1,2.0
Stephen Curry,"Fri
1/5",31,26,6,4.0
Stephen Curry,"Thu
1/4",35,30,4,2.0
Stephen Curry,"Tue
1/2",35,36,2,2.0
Stephen Curry,"Sat
12/30",35,25,2,3.0
Stephen Curry,"Thu
12/28",32,13,4,1.0
Stephen Curry,"Mon
12/25",34,18,2,3.0
Stephen Curry,"Sat
12/23",30,27,3,1.0
Stephen Curry,"Fri
12/22",27,30,4,2.0
Stephen Curry,"Tue
12/19",38,33,3,4.0
Stephen Curry,"Sun
12/17",31,7,2,4.0
Stephen Curry,"Sat
12/16",35,37,3,3.0
Stephen Curry,"Thu
12/14",34,17,4,1.0
Stephen Curry,"Tue
12/12",32,24,5,1.0
Stephen Curry,"Fri
12/8",40,34,6,3.0
Stephen Curry,"Wed
12/6",34,31,5,4.0
Stephen Curry,"Sat
12/2",37,22,4,2.0
Stephen Curry,"Thu
11/30",33,26,7,2.0
Stephen Curry,"Tue
11/28",37,29,10,5.0
Stephen Curry,"Fri
11/24",35,35,3,6.0
Stephen Curry,"Wed
11/22",28,16,3,2.0
Stephen Curry,"Mon
11/20",35,32,5,4.0
Stephen Curry,"Sat
11/18",40,25,7,2.0
Stephen Curry,"Sun
11/12",36,38,5,5.0
Stephen Curry,"Sat
11/11",33,30,3,4.0
Stephen Curry,"Wed
11/8",34,23,5,3.0
Stephen Curry,"Mon
11/6",33,34,2,3.0
Stephen Curry,"Sun
11/5",31,28,2,6.0
Stephen Curry,"Fri
11/3",31,30,8,3.0
Stephen Curry,"Wed
11/1",32,21,5,7.0
Stephen Curry,"Mon
10/30",30,42,5,3.0
Stephen Curry,"Sun
10/29",31,24,7,1.0
Stephen Curry,"Fri
10/27",35,41,4,4.0
Stephen Curry,"Tue
10/24",31,27,5,2.0
Nikola Jokić,"Sun
4/14",31,15,15,4.0
Nikola Jokić,"Fri
4/12",39,22,7,3.0
Nikola Jokić,"Wed
4/10",38,41,11,2.0
Nikola Jokić,"Tue
4/9",34,28,13,5.0
Nikola Jokić,"Sat
4/6",31,19,14,4.0
Nikola Jokić,"Thu
4/4",40,36,17,5.0
Nikola Jokić,"Tue
4/2",38,42,16,4.0
Nikola Jokić,"Sun
3/31",35,26,18,3.0
Nikola Jokić,"Fri
3/29",37,32,10,4.0
Nikola Jokić,"Wed
3/27",42,22,9,1.0
Nikola Jokić,"Mon
3/25",31,29,11,4.0
Nikola Jokić,"Thu
3/21",39,30,14,1.0
Nikola Jokić,"Tue
3/19",38,35,16,3.0
Nikola Jokić,"Sun
3/17",39,16,11,3.0
Nikola Jokić,"Fri
3/15",31,31,7,3.0
Nikola Jokić,"Wed
3/13",38,12,14,4.0
Nikola Jokić,"Mon
3/11",38,35,17,2.0
Nikola Jokić,"Sat
3/9",32,26,6,4.0
Nikola Jokić,"Thu
3/7",39,32,12,0.0
Nikola Jokić,"Tue
3/5",44,25,16,7.0
Nikola Jokić,"Sat
3/2",39,35,10,3.0
Nikola Jokić,"Thu
2/29",38,18,11,4.0
Nikola Jokić,"Wed
2/28",32,14,14,2.0
Nikola Jokić,"Sun
2/25",37,32,16,2.0
Nikola Jokić,"Fri
2/23",35,29,15,2.0
Nikola Jokić,"Thu
2/22",31,21,19,3.0
Nikola Jokić,"Wed
2/14",39,15,5,0.0
Nikola Jokić,"Mon
2/12",32,29,12,5.0
Nikola Jokić,"Fri
2/9",30,23,8,1.0
Nikola Jokić,"Thu
2/8",36,24,13,6.0
Nikola Jokić,"Sun
2/4",34,29,8,2.0
Nikola Jokić,"Fri
2/2",38,27,22,4.0
Nikola Jokić,"Mon
1/29",40,25,16,3.0
Nikola Jokić,"Sat
1/27",37,26,16,3.0
Nikola Jokić,"Thu
1/25",27,31,11,7.0
Nikola Jokić,"Tue
1/23",37,31,13,1.0
Nikola Jokić,"Sun
1/21",36,42,12,0.0
Nikola Jokić,"Fri
1/19",38,34,12,4.0
Nikola Jokić,"Tue
1/16",38,25,19,4.0
Nikola Jokić,"Sun
1/14",33,25,12,7.0
Nikola Jokić,"Fri
1/12",32,27,10,2.0
Nikola Jokić,"Wed
1/10",30,27,11,6.0
Nikola Jokić,"Sun
1/7",25,4,7,2.0
Nikola Jokić,"Fri
1/5",37,29,4,2.0
Nikola Jokić,"Thu
1/4",38,34,9,4.0
Nikola Jokić,"Mon
1/1",28,13,11,3.0
Nikola Jokić,"Fri
12/29",32,19,10,7.0
Nikola Jokić,"Thu
12/28",30,26,14,3.0
Nikola Jokić,"Mon
12/25",39,26,14,3.0
Nikola Jokić,"Sat
12/23",36,18,10,3.0
Nikola Jokić,"Fri
12/22",34,31,11,0.0
Nikola Jokić,"Wed
12/20",38,31,15,2.0
Nikola Jokić,"Mon
12/18",28,8,9,2.0
Nikola Jokić,"Sat
12/16",37,24,6,3.0
Nikola Jokić,"Thu
12/14",30,26,14,1.0
Nikola Jokić,"Tue
12/12",16,4,9,0.0
Nikola Jokić,"Mon
12/11",36,25,8,1.0
Nikola Jokić,"Fri
12/8",34,23,16,3.0
Nikola Jokić,"Wed
12/6",37,22,15,4.0
Nikola Jokić,"Sat
12/2",38,36,13,0.0
Nikola Jokić,"Fri
12/1",35,21,5,3.0
Nikola Jokić,"Wed
11/29",33,32,10,0.0
Nikola Jokić,"Sun
11/26",34,39,11,5.0
Nikola Jokić,"Fri
11/24",42,38,19,3.0
Nikola Jokić,"Wed
11/22",36,30,13,1.0
Nikola Jokić,"Mon
11/20",15,9,5,1.0
Nikola Jokić,"Sun
11/19",28,18,10,3.0
Nikola Jokić,"Fri
11/17",36,26,16,4.0
Nikola Jokić,"Tue
11/14",36,32,16,4.0
Nikola Jokić,"Sun
11/12",38,36,21,3.0
Nikola Jokić,"Wed
11/8",37,35,13,3.0
Nikola Jokić,"Mon
11/6",36,35,14,2.0
Nikola Jokić,"Sat
11/4",33,28,16,1.0
Nikola Jokić,"Fri
11/3",36,33,14,4.0
Nikola Jokić,"Wed
11/1",30,25,10,5.0
Nikola Jokić,"Mon
10/30",35,27,10,1.0
Nikola Jokić,"Sun
10/29",30,28,14,4.0
Nikola Jokić,"Fri
10/27",35,22,12,9.0
Nikola Jokić,"Tue
10/24",36,29,13,2.0
Tyrese Maxey,"Sun
4/14",29,26,3,2.0
Tyrese Maxey,"Fri
4/12",40,28,2,1.0
Tyrese Maxey,"Sun
4/7",54,52,5,1.0
Tyrese Maxey,"Sat
4/6",25,7,1,0.0
Tyrese Maxey,"Thu
4/4",41,37,9,1.0
Tyrese Maxey,"Fri
3/29",43,16,2,3.0
Tyrese Maxey,"Wed
3/27",44,26,7,2.0
Tyrese Maxey,"Mon
3/25",35,29,3,2.0
Tyrese Maxey,"Sun
3/24",44,24,1,0.0
Tyrese Maxey,"Fri
3/22",39,27,2,0.0
Tyrese Maxey,"Wed
3/20",29,6,0,1.0
Tyrese Maxey,"Mon
3/18",41,30,8,3.0
Tyrese Maxey,"Sat
3/16",40,30,3,2.0
Tyrese Maxey,"Thu
3/14",37,30,4,2.0
Tyrese Maxey,"Tue
3/12",28,17,2,2.0
Tyrese Maxey,"Sun
3/3",39,24,2,4.0
Tyrese Maxey,"Fri
3/1",39,33,6,0.0
Tyrese Maxey,"Tue
2/27",37,32,3,1.0
Tyrese Maxey,"Sun
2/25",38,24,3,1.0
Tyrese Maxey,"Fri
2/23",39,24,7,2.0
Tyrese Maxey,"Thu
2/22",40,35,6,4.0
Tyrese Maxey,"Wed
2/14",39,30,6,3.0
Tyrese Maxey,"Mon
2/12",42,22,4,4.0
Tyrese Maxey,"Sat
2/10",36,28,9,2.0
Tyrese Maxey,"Wed
2/7",30,12,2,3.0
Tyrese Maxey,"Mon
2/5",33,15,2,3.0
Tyrese Maxey,"Sat
2/3",31,23,3,1.0
Tyrese Maxey,"Thu
2/1",41,51,2,0.0
Tyrese Maxey,"Thu
1/25",29,22,1,1.0
Tyrese Maxey,"Mon
1/22",42,18,4,2.0
Tyrese Maxey,"Sat
1/20",42,16,3,0.0
Tyrese Maxey,"Fri
1/19",34,32,3,2.0
Tyrese Maxey,"Tue
1/16",43,25,5,1.0
Tyrese Maxey,"Mon
1/15",35,27,1,2.0
Tyrese Maxey,"Fri
1/12",40,21,3,3.0
Tyrese Maxey,"Wed
1/10",43,35,8,3.0
Tyrese Maxey,"Sat
1/6",42,25,1,3.0
Tyrese Maxey,"Fri
1/5",36,27,4,1.0
Tyrese Maxey,"Tue
1/2",29,21,1,1.0
Tyrese Maxey,"Sat
12/30",35,20,0,2.0
Tyrese Maxey,"Fri
12/29",41,42,4,1.0
Tyrese Maxey,"Wed
12/27",34,23,6,1.0
Tyrese Maxey,"Mon
12/25",44,12,3,0.0
Tyrese Maxey,"Fri
12/22",41,33,4,3.0
Tyrese Maxey,"Wed
12/20",37,35,1,5.0
Tyrese Maxey,"Mon
12/18",39,29,5,3.0
Tyrese Maxey,"Sat
12/16",33,21,2,0.0
Tyrese Maxey,"Fri
12/15",27,19,1,1.0
Tyrese Maxey,"Wed
12/13",33,9,4,1.0
Tyrese Maxey,"Mon
12/11",25,24,1,2.0
Tyrese Maxey,"Fri
12/8",39,30,2,0.0
Tyrese Maxey,"Wed
12/6",38,26,1,0.0
Tyrese Maxey,"Wed
11/29",38,33,1,4.0
Tyrese Maxey,"Mon
11/27",36,31,3,0.0
Tyrese Maxey,"Sat
11/25",41,28,8,1.0
Tyrese Maxey,"Wed
11/22",34,16,5,3.0
Tyrese Maxey,"Tue
11/21",47,30,4,1.0
Tyrese Maxey,"Sun
11/19",36,25,2,1.0
Tyrese Maxey,"Fri
11/17",40,19,4,2.0
Tyrese Maxey,"Wed
11/15",39,20,3,2.0
Tyrese Maxey,"Tue
11/14",38,27,4,4.0
Tyrese Maxey,"Sun
11/12",39,50,7,2.0
Tyrese Maxey,"Fri
11/10",39,29,6,0.0
Tyrese Maxey,"Wed
11/8",39,25,9,1.0
Tyrese Maxey,"Mon
11/6",32,22,1,0.0
Tyrese Maxey,"Sat
11/4",36,22,5,3.0
Tyrese Maxey,"Thu
11/2",40,18,1,1.0
Tyrese Maxey,"Sun
10/29",35,26,10,2.0
Tyrese Maxey,"Sat
10/28",41,34,6,1.0
Tyrese Maxey,"Thu
10/26",40,31,4,0.0
Anthony Edwards,"Sun
4/14",35,13,6,5.0
Anthony Edwards,"Fri
4/12",27,14,4,3.0
Anthony Edwards,"Wed
4/10",35,25,2,1.0
Anthony Edwards,"Tue
4/9",38,51,6,2.0
Anthony Edwards,"Sun
4/7",35,26,1,1.0
Anthony Edwards,"Fri
4/5",33,17,8,4.0
Anthony Edwards,"Wed
4/3",30,28,3,0.0
Anthony Edwards,"Tue
4/2",36,21,5,3.0
Anthony Edwards,"Sun
3/31",36,22,11,6.0
Anthony Edwards,"Fri
3/29",39,25,4,2.0
Anthony Edwards,"Wed
3/27",29,9,3,3.0
Anthony Edwards,"Sun
3/24",38,23,6,2.0
Anthony Edwards,"Fri
3/22",35,16,13,3.0
Anthony Edwards,"Tue
3/19",38,30,8,3.0
Anthony Edwards,"Mon
3/18",38,32,7,3.0
Anthony Edwards,"Sat
3/16",35,31,10,4.0
Anthony Edwards,"Tue
3/12",37,37,8,2.0
Anthony Edwards,"Sun
3/10",40,25,7,3.0
Anthony Edwards,"Fri
3/8",42,19,5,5.0
Anthony Edwards,"Thu
3/7",39,44,6,0.0
Anthony Edwards,"Mon
3/4",35,13,4,2.0
Anthony Edwards,"Sun
3/3",37,27,5,3.0
Anthony Edwards,"Fri
3/1",19,11,2,1.0
Anthony Edwards,"Wed
2/28",40,34,2,3.0
Anthony Edwards,"Tue
2/27",33,34,5,4.0
Anthony Edwards,"Sat
2/24",38,29,8,1.0
Anthony Edwards,"Fri
2/23",38,28,9,3.0
Anthony Edwards,"Thu
2/15",33,34,6,1.0
Anthony Edwards,"Tue
2/13",34,41,4,2.0
Anthony Edwards,"Mon
2/12",32,23,7,1.0
Anthony Edwards,"Thu
2/8",36,26,3,0.0
Anthony Edwards,"Tue
2/6",44,38,12,5.0
Anthony Edwards,"Sun
2/4",34,32,6,4.0
Anthony Edwards,"Fri
2/2",35,22,1,3.0
Anthony Edwards,"Wed
1/31",30,9,5,2.0
Anthony Edwards,"Mon
1/29",40,27,4,4.0
Anthony Edwards,"Sat
1/27",38,32,6,4.0
Anthony Edwards,"Thu
1/25",36,24,1,3.0
Anthony Edwards,"Wed
1/24",34,38,3,4.0
Anthony Edwards,"Mon
1/22",37,9,5,1.0
Anthony Edwards,"Sat
1/20",38,19,5,5.0
Anthony Edwards,"Thu
1/18",34,28,5,3.0
Anthony Edwards,"Wed
1/17",33,27,5,3.0
Anthony Edwards,"Sun
1/14",38,33,9,5.0
Anthony Edwards,"Fri
1/12",27,9,3,0.0
Anthony Edwards,"Wed
1/10",46,29,6,5.0
Anthony Edwards,"Tue
1/9",26,6,4,5.0
Anthony Edwards,"Sun
1/7",37,36,10,2.0
Anthony Edwards,"Fri
1/5",33,24,3,5.0
Anthony Edwards,"Wed
1/3",37,35,4,6.0
Anthony Edwards,"Mon
1/1",38,35,4,4.0
Anthony Edwards,"Sat
12/30",38,31,3,3.0
Anthony Edwards,"Thu
12/28",38,44,3,6.0
Anthony Edwards,"Tue
12/26",34,25,7,4.0
Anthony Edwards,"Sat
12/23",39,34,5,5.0
Anthony Edwards,"Thu
12/21",38,27,7,5.0
Anthony Edwards,"Wed
12/20",36,27,7,1.0
Anthony Edwards,"Mon
12/18",40,32,8,1.0
Anthony Edwards,"Sat
12/16",34,37,2,4.0
Anthony Edwards,"Thu
12/14",35,9,2,5.0
Anthony Edwards,"Fri
12/8",4,0,0,0.0
Anthony Edwards,"Wed
12/6",37,17,7,3.0
Anthony Edwards,"Tue
11/28",28,21,5,2.0
Anthony Edwards,"Sun
11/26",34,24,5,2.0
Anthony Edwards,"Fri
11/24",40,35,7,4.0
Anthony Edwards,"Wed
11/22",36,31,6,2.0
Anthony Edwards,"Mon
11/20",39,23,10,3.0
Anthony Edwards,"Sat
11/18",30,23,3,3.0
Anthony Edwards,"Wed
11/15",31,13,4,1.0
Anthony Edwards,"Tue
11/14",36,20,4,5.0
Anthony Edwards,"Sun
11/12",38,33,6,4.0
Anthony Edwards,"Fri
11/10",37,28,7,4.0
Anthony Edwards,"Wed
11/8",33,26,3,3.0
Anthony Edwards,"Mon
11/6",38,38,9,3.0
Anthony Edwards,"Sat
11/4",36,31,8,6.0
Anthony Edwards,"Wed
11/1",32,24,2,4.0
Anthony Edwards,"Mon
10/30",38,31,5,5.0
Anthony Edwards,"Sat
10/28",33,19,2,2.0
Anthony Edwards,"Wed
10/25",38,26,14,2.0
LeBron James,"Sun
4/14",38,28,11,4.0
LeBron James,"Fri
4/12",41,37,9,8.0
LeBron James,"Tue
4/9",36,33,7,4.0
LeBron James,"Sat
4/6",36,24,5,5.0
LeBron James,"Wed
4/3",36,25,7,4.0
LeBron James,"Tue
4/2",29,23,4,1.0
LeBron James,"Sun
3/31",37,40,7,4.0
LeBron James,"Fri
3/29",35,16,10,5.0
LeBron James,"Wed
3/27",35,23,14,4.0
LeBron James,"Sun
3/24",38,26,5,3.0
LeBron James,"Fri
3/22",38,20,8,8.0
LeBron James,"Mon
3/18",29,25,7,2.0
LeBron James,"Sat
3/16",38,40,8,4.0
LeBron James,"Wed
3/13",40,18,13,5.0
LeBron James,"Sun
3/10",38,29,8,4.0
LeBron James,"Wed
3/6",36,31,5,3.0
LeBron James,"Mon
3/4",31,19,11,3.0
LeBron James,"Sat
3/2",37,26,4,3.0
LeBron James,"Thu
2/29",39,31,4,4.0
LeBron James,"Wed
2/28",37,34,6,3.0
LeBron James,"Sun
2/25",37,28,7,3.0
LeBron James,"Fri
2/23",34,30,7,2.0
LeBron James,"Tue
2/13",31,25,1,4.0
LeBron James,"Fri
2/9",38,21,4,2.0
LeBron James,"Thu
2/8",35,25,9,2.0
LeBron James,"Mon
2/5",40,26,4,4.0
LeBron James,"Sat
2/3",40,24,5,1.0
LeBron James,"Tue
1/30",36,20,9,3.0
LeBron James,"Mon
1/29",37,23,6,1.0
LeBron James,"Sat
1/27",48,36,20,3.0
LeBron James,"Thu
1/25",36,25,4,5.0
LeBron James,"Sun
1/21",31,28,5,3.0
LeBron James,"Fri
1/19",34,24,11,4.0
LeBron James,"Wed
1/17",33,25,8,3.0
LeBron James,"Mon
1/15",39,25,7,5.0
LeBron James,"Thu
1/11",24,10,5,4.0
LeBron James,"Tue
1/9",35,22,5,3.0
LeBron James,"Sun
1/7",38,25,8,4.0
LeBron James,"Fri
1/5",39,32,5,4.0
LeBron James,"Wed
1/3",38,12,6,2.0
LeBron James,"Sun
12/31",37,34,5,4.0
LeBron James,"Sat
12/30",39,26,3,1.0
LeBron James,"Thu
12/28",25,17,4,3.0
LeBron James,"Mon
12/25",37,16,9,3.0
LeBron James,"Sat
12/23",37,40,7,3.0
LeBron James,"Wed
12/20",37,25,10,5.0
LeBron James,"Mon
12/18",39,25,11,2.0
LeBron James,"Fri
12/15",36,23,7,2.0
LeBron James,"Tue
12/12",40,33,8,4.0
LeBron James,"Thu
12/7",23,30,5,0.0
LeBron James,"Tue
12/5",40,31,8,2.0
LeBron James,"Sat
12/2",35,16,4,5.0
LeBron James,"Thu
11/30",35,21,12,5.0
LeBron James,"Wed
11/29",29,25,8,1.0
LeBron James,"Mon
11/27",30,18,0,1.0
LeBron James,"Sat
11/25",36,22,6,4.0
LeBron James,"Wed
11/22",36,26,9,3.0
LeBron James,"Tue
11/21",24,17,7,2.0
LeBron James,"Sun
11/19",40,37,6,2.0
LeBron James,"Fri
11/17",35,35,5,3.0
LeBron James,"Wed
11/15",35,28,10,6.0
LeBron James,"Tue
11/14",23,16,9,4.0
LeBron James,"Fri
11/10",36,32,11,4.0
LeBron James,"Wed
11/8",27,18,6,3.0
LeBron James,"Mon
11/6",37,30,4,5.0
LeBron James,"Sat
11/4",35,24,9,3.0
LeBron James,"Wed
11/1",42,35,12,4.0
LeBron James,"Mon
10/30",33,19,3,5.0
LeBron James,"Sun
10/29",39,27,15,8.0
LeBron James,"Thu
10/26",35,21,8,5.0
LeBron James,"Tue
10/24",29,21,8,0.0
Kyrie Irving,"Wed
4/10",37,25,3,1.0
Kyrie Irving,"Tue
4/9",37,18,8,2.0
Kyrie Irving,"Sun
4/7",45,48,7,2.0
Kyrie Irving,"Fri
4/5",42,26,8,5.0
Kyrie Irving,"Thu
4/4",35,26,5,4.0
Kyrie Irving,"Tue
4/2",39,27,1,4.0
Kyrie Irving,"Sun
3/31",34,24,3,1.0
Kyrie Irving,"Fri
3/29",38,30,3,2.0
Kyrie Irving,"Tue
3/26",35,24,3,1.0
Kyrie Irving,"Mon
3/25",36,27,3,2.0
Kyrie Irving,"Thu
3/21",35,16,5,1.0
Kyrie Irving,"Tue
3/19",38,28,7,1.0
Kyrie Irving,"Sun
3/17",40,24,7,3.0
Kyrie Irving,"Thu
3/14",38,36,4,4.0
Kyrie Irving,"Wed
3/13",35,23,8,1.0
Kyrie Irving,"Mon
3/11",27,14,3,1.0
Kyrie Irving,"Sat
3/9",30,21,3,4.0
Kyrie Irving,"Thu
3/7",36,23,4,2.0
Kyrie Irving,"Tue
3/5",36,23,7,0.0
Kyrie Irving,"Sun
3/3",38,28,5,4.0
Kyrie Irving,"Fri
3/1",37,19,4,1.0
